Text,Words,Source,Author,Fold
"Krótka i piękna kariera Zenona Ziembiewicza, zakończona tak groteskowo i tragicznie, dała się teraz od strony tego niedorzecznego finału rozważać całkiem na nowo. Jego powszechnie znana sylwetka, trochę pochylona, przemykająca prawie co dnia długim, odkrytym autem przez ulice miasta, jego twarz o garbatym profilu i ascetycznie wydłużonej dolnej szczęce, dla jednych przyjemna i nawet rasowa, dla innych jezuicka i nienawistna, jego zachowanie się w różnych poszczególnych sytuacjach, jego niektóre zapamiętane słowa — to wszystko otrzymało teraz zupełnie inne kwalifikacje. Katastrofa, która zwaliła się na dom Ziembiewiczów, wydawała się niczym nie przygotowana, jak spadająca na głowę z otwartego okna doniczka z pelargonią. Nie wyjaśniała sytuacji, raczej zaciemniała ją do reszty. Istotne przyczyny wypadku nie dały się łatwo wyrozumieć — zwłaszcza jeżeli wziąć pod uwagę, że Ziembiewicz prowadził życie spokojne i dobrze zorganizowane, nie zdawał się poszukiwać żadnych przygód, a w lepszych kołach towarzyskich uchodził nawet za człowieka bardzo pod każdym względem przyzwoitego — mimo poglądów nowoczesnych i przynależności politycznej raczej nieprzyjemnej. Umiera się w byle jakim miejscu życia. I dzieje człowieka zawarte między urodzeniem jego a śmiercią wyglądają niekiedy jak nonsens. Któż bowiem jest w możności o każdej chwili przemijającej pamiętać, by mogła ona być na wszelki wypadek jego gestem ostatnim? Śmierć nieraz chwyta człowieka in flagranti, zanim zdążył przedsięwziąć jakiekolwiek środki ostrożności.",209,nalkowska_granica_1935,Other,1
"Gość najczęstszy, pani Posztraska, przyjaciółka, zakradała się do domu od kuchni, prawie podstępnie — i zawsze sprowadzona jakąś doraźną potrzebą. Zabiegająca, wesoła i rozmowna, usiłująca nie dostrzegać niechętnej miny i roztargnionych oczów gospodyni wykupywała się jakąś specjalnie na ten cel przygotowaną nowiną, wiadomością o kimś z lokatorów, cennym doniesieniem czy ostrzeżeniem."" Pani Cecylia nje hyłajątwa_ Znała już te sposoby, niewiele było rzeczy, które mogłyby ją tak naprąwdę zainteresować. Przecież ulegała pokusie i nie od razu siadając pytała: ""No, cóż takiego, Łucjo, opowiadaj."" A pani Posztraska czepiała się tego skrawka terenu, by się na nim rozeprzeć i niejako rozgospodarować, by zasiąść, pogadać i na końcu załatwić swoją sprawę. Zaczynało się od tego, że sąsiad spod dachu, Gołąbski, po chorobie stracił miejsce w tym zakładzie przewozowym, że teraz stara się o coś w banku, ale na próżno, że nie będzie płacił, bo skąd. Później zaś sposobem jakoś logicznym i naturalnym wynikała z tego rura od piecyka, która jest zupełnie przepalona i zwaliła się już drugi raz. Cały pokój był czarny od sadzy i ona, i mąż wyglądali jak Murzyni. Pani Posztraska zrobiła wszystko, by rozśmieszyć swą przyjaciółkę tą opowieścią, a następnie uzyskać zakupienie nowej rury. Tak samo przychodziła czasami chyłkiem pani Tawnicka, która, zanim została kasjerką u Chązowicza, miała już za sobą jakąś lepszą przeszłość i opowiadanie o tych przemianach losu stanowiło moralną potrzebę jej natury.",223,nalkowska_granica_1935,Other,1
"Pani Cecylia sama nosiła już na szyi aksamitkę, przez którą przewieszały się z przodu dwa woreczki niepotrzebnej skóry, i nie miała co do siebie żadnych złudzeń. Ale myśl, że i ona należy do tego ""kongresu czarownic"", do tej ""parady wiedźm"", żeionajest z nich, była dla niej bardzo nieprzyjemna. Gorycz tej prawdy rozrastała się do niecierpliwego strachu, do jakiegoś panicznego popłochu. Pamiętać dokładnie, jakie były dawniej, widzieć je teraz tak odmienione, widzieć, jak robią się coraz starsze, jedne prędzej od innych, i być w to wprzęgniętą całym swoim losem — cóż za urągowisko! Zdarzało się przecież, że między jedną a drugą wizytą przenosiły się do innej generacji. Niejedna odchodziła w wieku niebezpiecznym, a po roku wracała już jako staruszka. Były okropne, ale całkowicie nie winne tego, jakie są. Gdyż te twarze — pokrzywione fałdami, gorzkie, fałszywie uśmiechnięte, ironiczne albo tragiczne — nie wyrażały żadnej prawdy ich charakterów. Na przykład zawsze impertynencko uśmiechnięta pani Gieracka, przez wszystkich, jak wiadomo, pokrzywdzona, była właściwie nieśmiała i smutna — a jej uśmiech służył do podciągania opadających policzków, do ratowania małej resztki młodości. Sztywne znowu trzymanie się pani Tawnickiej, jej arystokratyczny port de tete miał na celu wygładzenie zmarszczonej szyi, a mógł dać powód do pomawiania jej o wyniosłość, tak niewłaściwą w jej skromnej obecnie sytuacji.",206,nalkowska_granica_1935,Other,1
"Brała udział w tych obrzędach, pełna dziwnego niepokoju. Myślała, że każdą z tych starych kobiet mogłaby być ona sama. Nie jest. Jest tylko sobą. Nazywa się Elżbieta Biecka, mówi o sobie: ja. Tu są one wszystkie, razem z ciotką Cecylią — a tu ona jedna, osobna, skazana na siebie aż do końca. Jest to tylko przypadek, przerażający traf. I cały świat pełen jest takich przerażeń. Można by myśleć, że one należą do odrębnego, szczególnego gatunku ludzkiego, który temu podlega, że starość ich tylko jest udziałem. A przecież wystarczy czekać — i to przyjdzie. Wystarczy zwyczajnie — żyć. Zeszły się tu jakby na drugie Zaduszki, na swoją przedśmiertną ceremonię. Każda z nich mogła powiedzieć do Elżbiety te dawne słowa umarłej: ""Czym ty jesteś, ja byłam, czym ja jestem, ty będziesz. Westchnij do Boga i pomyśl!"" I Elżbieta wiedziała, że starość jest tylko dalszym ciągiem młodości. Paniusie piły wino porzeczkowe, chociaż to każdej z nich szkodziło. Co tam! Mogły sobie pozwolić raz na rok, przy takiej okazji. Na pomarszczone policzki występowały malutkie rumieńce. Coś się tam działo w tych organizmach, pod tą skórą, w tych ciałach. Miały jeszcze jakąś krew — i ta myśl była trochę obrzydliwa i nieprzyzwoita. Rozmawiały z ożywieniem, całe jasne, ciepłe powietrze salonu napełniały swym gwarem.",204,nalkowska_granica_1935,Other,1
"Na przeciwległe) ścianie na wypłowiałych kwiatkach papierowej tapety, widział matowy, czer wony odblask słońca, poziomym promieniem wchodzącego w głął pokoju. Powietrze pełne było zapachu gorących konfitur wiśniowych z salonu dochodziła nieustająca muzyka fortepianu. (Wtedy nagle dc ,. (^'pokoju weszła Justyna. Pojawiła się od strony drzwi kuchennych, w głębi, szła ku niemi powoli, w najgłębszym skupieniu. Niosła przed sobą dużą miedzianamiskę, w której przelewała się ciecz krwista, gęsta i świecąca. Dźwigała ją w rękach sztywno wyprężonych z hieratyczną symetrią, jej mała twarz była groźna od wysiłku. Zatrzymała się tuż przy nim i ciężką miednicę ustawiła na bocznym stole, przy którym siedział. Z niechęcią szedł wzrokiem za jej ruchami. Zobaczył z bliska jej ręce cienkie i nagie i twarz, oblaną czerwonym światłem zachodu. Przechyliła się przez stół -tuż nad nim i otworzyła okno: — Przestało padać — powiedziała poważnie. — Słońce zachodzi na wiatr. Zenon nic nie odpowiedział, usunął się tylko bezwiednie od jej nadmiernej bliskości. Oknem weszła fala rzeźwej wilgoci i chłodu. — Będzie pogoda — dodała jeszcze Justyna patrząc obojętnie w mokry ogród. Odwróciła się i wyszła. Kobieta, przeszło mu przez myśl. ""Tyle jest kobiet na świecie."" I te słowa zawierały smutek dotyczący Adeli. Obecność tej obcej dziewczyny była mu w związku z tym szczególnie przykra.",201,nalkowska_granica_1935,Other,1
"Była w ogrodzie, w domu i na podwórzu. Gdy wracał z pól wieczorem, spotykał ją z dala od/'ty, dworu na swojej drodze. Przybiegała tylko po to, żeby mu coś opowiedzieć. Jej życie utkane było z ""cudzych zdarzeń. W swym epickim stosunku do""rzeczywistości nie rozróżniała w zjawiskach żadnej hierarchii. Wszystko zarówno było ważne i zajmujące. Gdy mówiła, sprawy układały się na jednej płaszczyźnie, oddzielone konturami, bez perspektywy. Brała udział we wszystkim i tym gorącym stosunkiem do świata osiągała rzecz dziwną, że geometryczne kształty faktów ściśle przylegały do siebie, nie było między nimi miejsc pustych. Całe jej życie było od nich pełne i szczęśliwe. Szła obok w pachnącym słomą, chrzęszczącym od upału popołudniu, sama była ciepła, była miękka i przelewna jak jej głos. Szła obok, obrywając po drodze kity z traw albo liście z krzaków, i mówiła nie patrząc w jego stronę. Mówiła z zachwytem, że trzecie, jeszcze żyjące dziecko Jasi Gołąbskiej, tyła dziewczyneczka, Jadwisia, już rozumie każdziutkie słowo, taka jest mądra, albo mówiła ze śmiechem, że źrebaki wyleciały z ogrodzenia i biegały jak wariaty po całym podwórzu, albo z przejęciem, co będzie na kolację. Jedzenie było dużą pozycją w życiu Boleborzy. Pan Walerian, powiedział: ""Co, u Boga Ojca, nie mamy sobie na to pozwolić, żeby spróbować hrabskiej kuchni?",207,nalkowska_granica_1935,Other,1
"Przestając wciąż z tą dziewczyną, musiał widzieć o każdej porzi dnia, w pełnym, wszystko ujawniającym słońcu czy w podstępnym niekształcącym i odejmującym barwę mroku wieczorów, jak jes czysto, starannie i precyzyjnie przez naturę wykonana. Musiał to całym sobą odczuwać. Pani Żancia mówiła, że na Justynie wcale nii znać gminnego pochodzenia, mówiła: ""Skąd ta dziewczyna ma tyli rasy."" Jemu to było wszystko jedno. Nie myślał nawet, czy jest ładna Ale niczego nie chciałby w niej zmienić, niczego nie potrzebował jej wybaczać. W ruchu, spoczynku, w każdym geście była w obrębie wyznaczonego sobie celu i życiowego zamierzenia fizycznie doskonała. Gdy stała blisko, chciał ją wziąć do rąk, chciał ją po prostu mieć. A wtedy ona mówiła: ""Pan nie jest taki, jak drugi, co to nie da dziewczynie przejść spokojnie."" I opowiadała o Franku Borbockim, który ją prześladował i nie wiadomo co sobie wyobrażał. Bo ona nie jest znów taka głupia. W tym myliła się także. ""Ach, Justyno, Justyno"" — wzdychał Zenon. Jego ""siła woli"" miała efekt zupełnie odwrotny, niż zamierzał. Nie odebrała jej złudzeń, natomiast uśpiła czujność. — Pan się tu chyba nudzi tak na wsi. Pan prędko z Boleborzy pojedzie? — Tak. Jeszcze wyjadę na rok. Muszę się jeszcze uczyć. — Ale potem pan tutaj wróci, prawda? on także nie obiecywał nic.",207,nalkowska_granica_1935,Other,1
"W tym kręgu, wykrojonym z rzeczywistości płaszczyzną i zakresem czechlińskiego widzenia, życie wydawało się czymś niepoważnym, nie nakładało żadnej odpowiedzialności, do niczego nie zobowiązywało. Ten człowiek siedzący naprzeciwko, niewysoki, krępy, mocno związany, o twarzy miękkiej i fałdzistej, skorej do śmiechu, o szerokich szczękach smakosza, nie mówił właściwie nic na serio jak gdyby cały świat był wart diabła, jak gdyby, szczerze mówiąc, wszystko było do luftu. Wciąż z czegoś kpił, na coś się stylizował, nie umiał jakby myśleć inaczej niż w cudzysłowie — po liniach, które wciąż załamywały się w fikcyjnych warstwach cudzych opinii, programów i zwłaszcza knowań. Nie było wiadomo, co myśli sam, na czym mu może zależeć, po czyjej opowiada się stronie. Podstawy jego zjadliwych sądów zdawały się leżeć w jakiejś dziedzinie niedostępnej, daleko wyższej i nierównie bardziej wyrafinowanej niż jakiekolwiek przekonania. W jego relacji groteskowej i zarazem sugestywnej przeciwstawiały się sobie nawzajem światy rozmaitego głupstwa. Każdy się łudził, każdy był w błędzie. każdy dał się wystrychnąć na dudka — pojedynczy ludzie, partie polityczne, państwa. Płynęła z tego niewyczerpana uciecha, śmiech niedobry i wcale niegłupi, pełen triumfującej niemoralności, sugestia że wobec takiego stanu rzeczy wszystko właściwie jest dopuszczalne Pośród tego nieustającego brania jednych przez drugich na kawał bezradnych miotań się w paradoksalnej próżni zła i głupstwa jeder Czechliński zdawał się trzymać w rękach nici całej gry, ale tej wiedza swojej niczym prócz drwiny nie ujawniał.",224,nalkowska_granica_1935,Other,1
"A jedr to było wszystko. Z powodu ustawicznego od lat niezdrowia, kataru płuc, powii szenia wątroby, niepokojów serca pani Cecylia zawsze sobie proji towała, że kiedyś, jak się wreszcie ułożą interesy, ""weźmie się siebie"", odbędzie porządną kurację, wyjedzie do jakichś zagraniczna wód albo do sanatorium. Wówczas zacznie nowe, normalne życie. Wszystkie ważne osobiste sprawy odkładała sobie do tego cza liczyła na to jak na rzecz niewątpliwą. Tymczasem nic takiego nastąpiło. Przeciwnie, zaczęły się choroby zupełnie nowe, bezsenne ataki duszności, bóle we wszystkich stawach. Na wąskich, normalnych dotąd palcach porobiły się guzy i skrzywienia, nogi były bezwładne prawie do kolan i każdy paznokieć rwał i bolał na swój własny sposób. Pani Cecylia zaczęła chodzić z jedną laską, później z dwiema, nie mogąc zrozumieć, że coś podobnego ją właśnie spotyka. Nadeszły dni, że nie była w stanie wcale się podnieść. Leżała w łóżku, rozmyślając o tym wszystkim i nie mogąc się temu dość nadziwić. Z największym wysiłkiem, z trudnością niezmierną robiła to mozolne odkrycie, że właściwie nic już ją nie czeka, że się już nic nie stanie. Że jedyna rzecz, jaką jeszcze musi wykonać, to jest umrzeć. W złych chwilach wracała do niej myśl uporczywa, którą umiała zwalczać wówczas, gdy jeszcze była silniejsza.",201,nalkowska_granica_1935,Other,1
"Wchodził przez taras do wnętrza kawiarni i w zadymionej, secesyjnym mahoniem i lustrami wyłożonej sali, wśród sennych dziewcząt, zmarzniętych i głodnych, wynajdywał sobie jakąś przygodę. Tak było. Wystarczyło przecież, gdy stosunek do tych ""upadków"" był właściwy. Odbywały się niejako poniżej rzeczywistości, nie dosięgały poziomu, na którym przemilczenie staje się kłamstwem. Pozostawały w podziemiu życia, już w samym założeniu uważane za niebyłe. Ale ta Justyna dzisiaj nie dała się już podciągnąć pod tę kategorię. Tutaj właśnie, w tym samym mieście, zaraz w dniu przyjazdu, niejako na samym wstępie do nowego kursu życia — to była grubsza sprawa. Romans, który trwał już przedtem i ostał się wobec wszystkiego. A teraz wracał tylko w swą dawną, boleborzańską kolej, chciał dalej istnieć. Złorzecząc sobie, Zenon wreszcie powtórnie wybrał się z domu. W sieni na dole zawiesił klucz od pokoju na haczyku z numerem szóstym, odpowiedział na ukłon służącego, który wiedział, i wyszedł ulicą w lewo na plac Narodowy. Wieśniacy zaprzęgali już konie do pustych wózków i zjeżdżali z targu, zostawiając na bruku śmiecie, nawóz i słomę. Pogięte filary hali targowej, żółta barokowa fasada kościoła, wszystko stało w suchym, oślepiającym świetle nadchodzącego południa. Zenon poszedł przez plac stroną cienistą i mijając szereg wystaw sklepowych z lampami, żelastwem, mąką i kaszą albo materiałami piśmiennymi przedostał się na ulicę Świętojańską.",212,nalkowska_granica_1935,Other,1
"Powiedzieli mu, że jest w ogrodzie. Tam więc poszedł jej szukać w migocącym gorącu, zapachu i zieloności. Zobaczył ją na końcu uliczki wysadzanej krzakami agrestu. I ona zobaczyła go od razu. Ale nie krzyknęła na jego widok i nie przybiegła, tylko szła stamtąd ku niemu jakoś powoli i niezręcznie, uśmiechając się i robiąc ręką przez powietrze konwencjonalny gest powitania. Tak więc widzieli się przez chwilę z oddalenia, idąc ku sobie w jasnym, obiektywnym świetle dnia. Jakby rozdłużył się czas na tę chwilę, by pomieściła w sobie całe jego rozczarowanie. Zenon szedł coraz wolniej, wreszcie zatrzymał się na ścieżce czekając. Wydała mu się zbyt wyraźna, cała zrobiona z ciała, zamknięta w swoich wymiarach, ciasno obwiedziona jasnym powietrzem. Zupełnie inna niż ta, o której myślał. Uczuł z goryczą, że to ona jest chłodna, że w niej nic nie ma. Że to ona jest winna. — Nie cieszysz się wcale? — zapytał, gdy była blisko. Zdziwiła się, ale odpowiedziała ze śmiechem. — Nic a nic. Wziął obie jej ręce, ścisnął je gniewnie i trzymał tak chwilę, by się opanować, by nie zawrócić z miejsca i nie odejść. Schylił się i zaczął całować te palce zbyt cienkie i zbyt wypukłe paznokcie. Byle jeszcze nie mówić nic, nie tak od razu patrzeć sobie w oczy.",207,nalkowska_granica_1935,Other,1
"I on sam, odpowiednio do tych jej zmiennych jakości, stawał się kolejno kimś innym. Jakąś cząstką siebie pamiętał teraz, jak jeszcze tam mówiła: ""Dla ciebie, Zenon, ja poszłabym nie wiem na jakie męki, nic mi nie strach, o nic nie dbam."" Czymś innym w sobie widział zarazem, że jej szyja jest równa i gładka jak dawniej, a małe piersi, których wypukłość zaczyna się tuż pod obojczykami, są tak samo ścisłe i szeroko rozstawione i nie dadzą się tak łatwo stulić. I że cała, wrażliwa i bezbronna, jest w swoim lichym czerwonym sweterku i popielate] spódniczce pełna wszelkiej słodyczy. Zenon był tym, który pierwszy wyciągnął ręce i powiedział: ""Chodź do mnie."" Tym razem, gdy ja brał, nic prawie nie miał już w sobie do przezwyciężenia. U Justyny zwykła czułość dziecinna przekręcała się nagle i bez pamięci w ślepe, nieprzytomne uniesienie. Zamykała oczy, zaciskała twardo nagie zęby, pod brwiami ściągniętymi męczeńsko jej mała twarz bolesna cała kostniała od ekstazy. Z zapartym tchem leciała w ten świat, struchlała i pełna grozy, jak do ciemności. Zasłuchana głęboko w swoją rozkosz, umiała jej doznać aż po ostatnie, najcichsze targnięcie. Z chwilą jednak, gdy czas jej przeminął nie pragnęła wcale rozumieć tej sprawy ani jej wyjaśnić. O tym obojt nie mieli sobie nigdy nic do powiedzenia!",210,nalkowska_granica_1935,Other,1
"Jednakżi z zachowaniem wszelkich ostrożności wyrzucała je za okno. W mieście Elżbieta załatwiała sprawunki. Mimo upału, wnętrza sklepów w hali, nie ogrzewane przez całą zimę, dotąd miały zapaci i chłód piwnicy. Zenon z upodobaniem patrzył, jak kupowała różni głupstwa o kobiecym, nieważnym przeznaczeniu. Stara, wysuszona m mrozie wielu zim Żydówka tasowała na kontuarze stos płaskict pudełek kartonowych, powolna i obojętna. Wreszcie otwierała jedne z nich i zdjęty wierzch gładko podsuwając pod pudełko, prezentowała towar. Były tam świecące tasiemki, różowe gumki obwiedzione karbowanymi falbaneczkami, węższe i szersze koronki. W jednym pudle nawinięty na papierowe rolki jedwab do szycia wyglądał jak różnokolorowe papierosy. Przez cały czas, gdy Elżbieta wybierała, kupcowa nie patrzyła w jej stronę i nic jej nie doradzała, nie chcąc widać wpływać na jej decyzję, wywierać jakiejkolwiek presji moralnej, tylko zakrzywionym palcem wskazującym drapała się powoli pod odchyloną nad czołem peruką, a dziwna rzecz ze spłaszczonych kokardek, strzępków czarnej koronki i fiołkowych paciorków poruszała się przy tym na jej głowie. Podnosiła oczy dopiero, gdy Elżbieta spytała o cenę, i sennymi ruchami rytuału odmierzała metry, jakby od dawna straciwszy resztę wiary w sens odprawianego obrzędu. Elżbieta płaciła, a gdy zdarzyło się, że kupcowa nie miała reszty, Zenon musiał wyjmować pieniądze i zmieniać na drobne albo pożyczać.",205,nalkowska_granica_1935,Other,1
"Elżbieta nie zdziwiła się, tylko chciała zrozumieć. — Ciągle masz jakieś swoje sekrety, kryjesz się ze wszystkim. A przecież chyba ja powinnam wiedzieć. — O czym? — Bo jeżeli masz zamiar wyjść za tego Ziembiewicza — tak? Pani Kolichowska leżała bez ruchu i jakby bez oddechu. Jej przestraszone oczy nie patrzyły na Elżbietę. — Och, wie ciocia! Elżbieta prędko powściągnęła swój gniew. Pytanie ciotki musiało być od dawna gotowe, odsuwane, odkładane na później. Musiało ją wiele kosztować. We współczuciu Elżbiety krył się wstyd, że komuś na niej tak zależy. Z niedbałością, jak o czymś nieważnym, powiedziała: — Tak, mamy zamiar się pobrać. Od tego wyznania serce jej uderzyło parę razy mocno i powoli. Takimi nazwana słowami rzecz sama zaczęła być na nowo wielka, ciężka i rozległa. I zaraz, jakby tracąc odwagę, dodała: — W każdym razie jeszcze nieprędko. Zenon miał przyjść zaraz po obiedzie. Ale do tego czasu zamysły i postanowienia Elżbiety odmieniły się znacznie. Naprzód pytanie ciotki zepsuło intymną, dręczącą tkliwość oczekiwania. Ponadto jeszcze przed samym obiadem wynikła nagle i nie po raz pierwszy sprawa, która wszystkie jej myśli odwróciła w inną stronę. Sprawa dotyczyła starego dozorcy Ignacego. Pani Kolichowska już dawno chciała go oddalić i Elżbiecie udawało się dotąd zawsze wyjednać zwłokę. Tymczasem ostatnio Ignacy rzeczywiście chorował na serce czy sklerozę i niewiele już przy domu pracował.",212,nalkowska_granica_1935,Other,1
"Szli dalej wodnym podziemiem, trzymając się za ręce, niewiele mówiąc. Za szybami oddychanie niektórych ryb zdawało się wyraźną męką, ich milczenie — utraceniem wszelkiej nadziei. Jedna rybka miała na karłowatym ciele pyszny brokatowy strój, ale jej brzydka, duża twarz była smutna i gorzka. Coś kolorowego, jakaś rubinowa blaszka, jakaś świetlista kropla poruszała się bezustannie koło jej oczu. Patrzyła nimi ze śmiertelnym wyrzutem spoza tej szyby, która była dla niej ścianą życia. — Kim jest Bóg tych zwierząt — zastanawiała się Elżbieta, gdy stamtąd wyszli. — I na co one w ogóle mogą liczyć? Zenon milczał, więc powiedziała jeszcze: — Nie może być rzeczą tak ważną, czy chodzi się w poprzek siebie, czy wzdłuż. To, że się w ogóle chodzi, jest ważniejsze. Najważniejsze jest podobieństwo. Dzieje się z nimi to samo, co z nami. Dzieje się przecież i to, że mają dzieci. Zdawał się o tym powątpiewać. — Znoszą jajka, o których nie wiedzą nic później. Może w ogóle nie wiedzą, co to jest. — Ale dla każdego istnieje to drugie — co w pewnym sensie jest kochankiem. Szukają się nawzajem, coś znaczą dla siebie — choćby na chwilę. I to, czym się szukają, jest jednak jakąś tęsknotą. I to, że się znajdują, jest próbowaniem szczęścia. Zenon się roześmiał. — Ale gdy się samemu jest swoim kochankiem, jak na przykład robak albo polip, gdy się rozmnaża przez pączkowanie — to już z tego podobieństwa nie zostaje nic. — Więc myślisz, że wszystko stało się dopiero w człowieku — oburzyła się Elżbieta. — Że wszystko zaczęło się od człowieka?",243,nalkowska_granica_1935,Other,1
"Pomyślała o naczelniku więzienia, jego piersi wypukłej, jego rażącym śmiechu, o prokuratorze, który był subtelny, należał do zwolenników Paneuropy i cierpiał nad waśniami dzielącymi narody Ziemi. I o naczelniku policji, który twierdził, że biją wszędzie — w Ameryce, Anglii, Francji, nawet w Grecji. Ten naczelnik był młodym jeszcze człowiekiem, miał małą, stożkowatą głowę na olbrzymim, tłuszczowym ciele. Miał żonę i dwoje dzieci. Znała teraz wszystkich tych panów. Niewiele jednak mogła mu przyrzec. Mniej teraz właśnie, gdy niejedna rzecz zależała od Zenona. — Spróbuję — powiedziała — spróbuję. — Zobaczyła siebie jego oczami. Były wrogie i nieufne. Ich stosunek zmienił się teraz, gdy tam pod podłogą nie było już nikogo. Chąśba odszedł, zanim wrócił Zenon. Elżbieta wybiegła do przedpokoju. Dotąd jeszcze po paru godzinach rozstania witali się jak kochankowie. Żyła w niepokoju, który z niego szedł i wokół niego się oplatał. A tylko przy nim mogła o niepokoju tym zapomnieć. — Czekałaś, tęskniłaś? — upewniał się, żądając, by odpowiadała mu słowami. — Kochasz? Mówiła, czego chciał. Od tych słów, powiedzianych jeszcze raz, gorąco przenikało ich ciała. Chwytała oddech, wyłamując się z jego objęć. — Mama już zeszła do jadalni. Przyjdziesz zaraz? Wieczór, cisza, dom, lampa nisko płonąca nad stołem, rodzina. Bezpieczeństwo i szczęście. Inne wszystko wydawało się na chwilę mgliste i złudne, nierzeczywiste.",203,nalkowska_granica_1935,Other,1
"Były chwile, że każda myśl miała swój rezonans w skurczu serca, w ostrym bólu głowy, w mdlącej trwodze. Te myśli fizycznie bolące nawiedzały go zwykle w poranki. Budził się teraz wcześniej niż Elżbieta i w mroku zimowego rana leżał bez ruchu, ociągając się z powrotem do jawy. Okrągłe światełko świadomości przesuwało się z miejsca na miejsce po ciemnościach, jak promień kieszonkowej latarki. Myśli o Elżbiecie także nie były już wytchnieniem. Leżała na drugim łóżku — drobna, ledwie widoczna jako krótki, ciemny kosmyk włosów na poduszce. Śpiąc wydawała się cicha i ufna, zanurzona w bezpieczeństwo. Wiedział jednak, że i w niej istnieje już niepokój. Kiedyś, gdy wracali z wizyty u Czechlińskich, miała do niego pretensję, dosyć zresztą niejasną. ""Ty jesteś inny ze mną i inny między ludźmi"" — powiedziała. ""O co ci chodzi?"" — zapytał niechętnie. — Uśmiechnęła się mówiąc: ""To nic ważnego, zdawało mi się, że jesteś zdenerwowany."" Elżbieta spostrzegła to po raz pierwszy na obiedzie u ciotki Kolichowskiej, w dniu przyjazdu Karola. Wówczas gdy Zenon nie wiadomo dlaczego powiedział: ""Naturalnie, Elżbieta znów mówi o dziecku."" — Później powtarzając to dodawał jeszcze: ""Jak każda matka."" — Podobnie tonem niby żartobliwym i zarazem protekcjonalnym wymawiał jej, że za długo się ubiera, że robi to w ostatniej chwili, że zawsze się spieszy i zawsze jest spóźniona -jak wszystkie kobiety. — Te zarzuty często były niesłuszne, nie opierały się na żadnym fakcie rzeczywistym.",223,nalkowska_granica_1935,Other,1
"I ona jedna, ta jego matka, też przeciwko niemu się podniosła. To gdzie się miało to dzieciątko obrócić za swoim ratunkiem, kiedy ona sama i ona tak mu zrobiła? Leżała do południa i w kółko o tym jednym myślała. Na drugą stronę podwórza, na sztachety, świeciło słońce. Za oknem jedno nieduże drzewo kręciło się od wiatru i szorowało gałęziami o sztachety. Śnieg topniał, marcowe niebo było od wiatru niebieskie i miało po sobie ciemnoniebieskie chmurki. A Justynie się nie chciało ani wstać, ani jeść, ani wyjść, tylko dobrze jej tak było leżeć i płakać, i o jednym myśleć. Nie wiedziała, co to miało być, czy chłopiec, czy dziewczynka, nie wyobrażała sobie, jakie by wyrosło. Myślała o tym prawie żadnym, małym i ślepym, jeszcze o bożym świecie nie wiedzącym, które się w nią schowało i w niej miało swoją opiekę. Po południu zastukał ktoś do drzwi. Wstała z łóżka, owinęła się w chustkę i przekręciła klucz w żelaznym wystającym zamku, takim samym, jaki jej się śnił. — Znów pani tak leży przez cały dzień — powiedziała Niestrzępowa wchodząc. — Jak pani nie wstyd? Kto ma pani w piecu napalić, na kogo pani czeka? Ugotować coś trzeba, posprzątać. Justyna milcząc wstała. Umyła się w wodzie na misce, grzebała kawałkiem drewna w popiele na ruszcie.",209,nalkowska_granica_1935,Other,1
"Mówił, kto wygrał w ostatnim ciągnieniu największą wygraną. Rozłożyli na stole plan ciągnienia i Niestrzęp czytając suwał palcem po literach. — Co sobie głowę zawracacie — powiedziała Niestrzępową. — Zawsze tak jest, że ktoś wygra, ale żebyście wy wygrali, to tak nie będzie. Przysiadła się do nich i oglądała rzeczy, które Podebrak znów wyjmował z portfelu. — Oddali ci tę fotografię, coś mówił? — Oddali. — Pokaż. Wyjął paczkę listów. Między listami była i fotografia jego żony. Niestrzępowa podsunęła ją Justynie. — Tej pani jeszcze nie widziała. Justyna przyjrzała się obojętnie znanej sobie już z innych zdjęć twarzy. Wszystko w niej drżało, ale nic po sobie nie pokazywała. — Słuchaj, zostaw nam tę fotografię. — Wszystkie oddałem, a tej nie oddam — upierał się Podebrak. Niestrzępowa wytłumaczyła już Justynie, że ten Podebrak wrócił do domu i zastał żonę razem z drugim w pokoju. A to była nieprawda, co pomyślał, bo ten drugi przyszedł do niego i na niego czekał. Dopiero później wszystko się wydało. Ale jemu uderzyło do głowy i w ten sam moment, co ich zastał, strzelił do niego i potem do niej, a do siebie już nie trafił. Na drugi dzień był znów doktor u Justyny i wypytywał ją o to samo po kilka razy. Powiedział, że jej przyśle kobietę, co będzie z nią mieszkała.",207,nalkowska_granica_1935,Other,1
