Text,Words,Source,Author,Fold
"To ja, Władysław... Kocham cię Janiu!... Cichy jęk, jakby harfy trąconej. Pot wystąpił na czoło Władysława. — Janiu... ojciec zaraz przyjedzie z Kaltenleut geben... Nagle, jakby przez zęby, jakby przemocą wy darte słów kilka: — Przezemnie Kazia wywieźli na Sybir... — Nie, nie. Kazio jest w Krakowie. Nie pamiętasz? Milczenie. — Czy chcesz, żebym po Kazia zatelegrafował? Milczenie. — Janiu!... ulituj się nad sobą! nad nami! nie zapadaj znów w tę ciemnię... Jania chwilę pasuje się ze sobą, wreszcie usuwa się od niego, drżąc cała. — Janiu!... spójrz na mnie, przyjdź do siebie!... Jedno spojrzenie błędnych oczów i jeden ogromny straszny krzyk. — Tagiejew!!! Klicki porywa się i staje naprzeciw niej. Ogarnia go okropny lęk. Tagiejew jest tu, jest między nimi. Nic nie zdoła go wygnać, nic zażegnać. Jania, wci śnięta w róg pokoju, ze szczęką naprzód wysuniętą szaleje z trwogi. — Tagiejew!... Klicki nie próbuje jej uspokajać. Wie, że nosząc w jej wyobraźni w tej chwili maskę Tagiejewa, każdem zbliżeniem doprowadzać ją będzie do większego szału. Rzuca się do dzwonka. Chce posłać po leka rzy, chce wysłać telegram do Kaltenleutgeben dla Horskiego. Może ojciec zdoła ją uspokoić. On czuje, że jest bezsilny. Nikt nie przychodzi. Wybiega wreszcie na kurytarz. Zupełna pustka. Zbiega szybko ze schodów. Mieszkają na trzeciem piętrze.",202,zapolska_tagiejew_1905,Other,4
"Z gardła jej broczy silna purpurowa struga. To samo i z ramion i rąk. Opodal połyskuje po rzucona i zakrwawiona brzytwa, którą Jania mu siała schwycić ze stoki. Klicki przypada do om dlałej i chwyta ją w objęcia, mimowolnym ruchem grozy puszcza ją napowrót. Jania przecięła sobie szyję, szeroką, straszną raną. Początkowo chciała so bie otworzyć żyły u rąk, lecz słysząc nadchodzących, pociągnęła brzytwą po gardle. Krew jej gorąca zbroczyła Klickiego. Do drzwi cisną się ludzie, wpadają sąsiedzi, służba. Powstaje gwałt, krzyk. Każden boi się zbliżyć do rannej, tak straszną jest w swej krwawej powodzi. Oczy ma zamknięte, usta rozwarte, włosy jasną kaskadą czerwienieją co raz więcej, tworząc dokoła głowy krwawą aureolę. Klicki słyszy gwar, nie rozumie słów, zapytań, nie widzi nic, nic, tylko tę jedną straszną ranę roz wartą, ziejącą krwią, ranę, przez którą uchodzi jej ży cie, jego życie i ostatnia nadzieja choćby chwili szczęścia.) . Nagle przedziera się przez szyby promyk słońca i ten już bezkarnie pieści i całuje czoło, trupa! Jani — trupa!...) Fakt autentyczny. Kobieta więziona przez pewien czas w cytadeli, tak silnie została przerażona swemi przejściami, że w rok później, w Wie dniu sądząc, że jest znów uwięzioną, poderżnęła sobie gardło. Działo się to lat temu sześć.",202,zapolska_tagiejew_1905,Other,4
"Pan Kruszyński, właściciel niedużego folwarku Kruszelnicy, a zarazem zarządca majątku barona Ziemskiego, siedział w swym gabinecie. W tej chwili właśnie kończył rozmowę z młodym człowiekiem o pięknej, poważnej twarzy, rozjaśnionej weselem śmiejących się czarnych oczu. — A teraz -mówił Kruszyński -chciałbym przedstawić mej córce kochanego profesora. — Aż profesora? Brzmi to zabójczo poważnie... Doprawdy, z punktu można stracić zaufanie do mej osoby. — Ma pan rację! Ona gotowa się tak ukryć, że nawet Antoś jej nie znajdzie. Jeszcze raz pana uprzedzam... Proszę się nie zrażać, że dziewuszysko trochę dzikie, ale, panie, jedynaczka... z samymi chłopakami chowana, bez matki. — Myślę, że zdołam pozyskać sympatię Ity, choć jestem tym nienawistnym, jak pan wspomniał, belfrem. Pan Kruszyński pokiwał siwiejącą głową. — Hm... Różnie to tam bywało do tej pory. Córka miała już sześć nauczycielek, czterech profesorów i nic z nią nie wskórali, bo każdy po paru dniach uciekał... Może pan... młody, pełen zapału do wiedzy, potrafi ujarzmić moją jedynaczkę. — A cóż to za przerażająca panna! -zasępił się przez chwilkę Witold, lecz zaraz wesoły uśmiech rozchylił mu usta. -To chodźmy... -zaproponował głośno. -Jestem szalenie ciekawy mej uczennicy! Pan Kruszyński spojrzał z pewnym zakłopotaniem, otworzył usta, chcąc jeszcze coś powiedzieć, ale machnął ręką i zrobił minę odpowiednią do tematu „raz kozie śmierć”.",203,zarzycka_dzikuska_1927,Other,2
"Ruszyli ku domowi. Minęły trzy dni. Wszystkie próby przywołania Ity na lekcję spełzły na niczym. Chociaż deszcz lał jak z cebra, przez cały ten czas włóczyła się nie wiadomo gdzie, a Witoldowi ktoś wybił szybę w pokoju, ktoś pochlapał ubranie atramentem, ktoś włożył jeża do łóżka. Nastał wreszcie dzień suchy, pachnący, słoneczny. Przy obiedzie Ita usiadła, jak zwykle, obok Antosia i patrzyła spode łba na Witolda, który nie zwracał na nią zupełnie uwagi. Rozmawiał swobodnie z ojcem i braćmi Antka, Mietkiem i Lutkiem, którzy przyjechali na wakacje. W pewnym momencie wyjął z kieszeni kamień i, obracając go w palcach, rzekł z uśmiechem: — Znalazłem bardzo ładny okaz, będę mógł śmiało dołączyć go do mego zbioru. — Zajmujesz się mineralogią? -spytał Antek. — Tak, ale myślę, że kariery na tym polu nie zrobię, bo nie zdążę... Życie krótkie, a na każdym kroku czyha niebezpieczeństwo. Ita zaczerwieniła się i spuściła głowę. Zaiskrzyły barwą kasztanów potargane kędziory. — Po obiedzie proponuję spacer łódkami -rzekł Lutek, zawołany wioślarz. — Doskonale -zgodziło się towarzystwo. — Czy pan umie pływać? -rzuciła nagle Ita w stronę Witolda. — Niestety, łaskawa pani -skłamał zapytany. W zielonych oczach błysnął ognik. — Oho... trzymaj się, profesorze -zwrócił sobie Witold w duchu uwagę, ale z uśmiechem rzekł do Lutka: — Będziecie jednak musieli poczekać na nas, gdyż zaraz po obiedzie chciałbym odbyć lekcję z siostrzyczką...",215,zarzycka_dzikuska_1927,Other,2
"Ita zaczerwieniła się i spuściła głowę. Zaiskrzyły barwą kasztanów potargane kędziory. — Po obiedzie proponuję spacer łódkami -rzekł Lutek, zawołany wioślarz. — Doskonale -zgodziło się towarzystwo. — Czy pan umie pływać? -rzuciła nagle Ita w stronę Witolda. — Niestety, łaskawa pani -skłamał zapytany. W zielonych oczach błysnął ognik. — Oho... trzymaj się, profesorze -zwrócił sobie Witold w duchu uwagę, ale z uśmiechem rzekł do Lutka: — Będziecie jednak musieli poczekać na nas, gdyż zaraz po obiedzie chciałbym odbyć lekcję z siostrzyczką... Myślę, że zejdzie nam szybko i miło. — To możemy jechać sami. Będę wiosłować -zaproponowała niezwykle grzecznie panienka. — W takim razie nie czekajcie, tylko płyńcie wolno, to albo was dogonimy, albo spotkamy się u celu... — Będziemy jechać w górę rzeki do lasu po lewej stronie, tam jest bardzo ładnie mówił Lutek. — Panna Ita zatem obiecuje mnie tam zawieźć, czy tak? -Panna Ita kiwnęła głową i mruknęła coś pod nosem. Tym razem Antkowi udało się przyprowadzić siostrę do ojcowskiego gabinetu, gdzie czekał już Witold. Dziewczyna weszła z wyzywającą miną. Usiadła na kanapie, założywszy nogi na wałek, i zaczęła gwizdać, patrząc na Witolda, który stał przy oknie z rękoma splecionymi na piersiach. — No! Niech pan zaczyna swoje mądrości, ja słucham. — Nie, to ja słucham, patrzę i podziwiam. Gwiżdże pani cudownie, poza jest czarująca, wobec czego idę w pani ślady...",211,zarzycka_dzikuska_1927,Other,2
"Szybko pobiegł do swego pokoju. Chodził roztrącając krzesła jak wariat. Nie mógł zebrać myśli, dręczył go drażniący niepokój, budziło się tysiące pytań, na które nie mógł znaleźć odpowiedzi. Wreszcie i pewien nieokreślony wstyd ogarnął jego prostą, szczerą duszę. Najbardziej gnębiła go myśl, że musi spotkać się z dziewczyną przy śniadaniu. Toteż, gdy rozległ się dzwonek i domownicy usiedli przy stole, jął z wielkim zainteresowaniem wypytywać pana Kruszyńskiego o miejscowe warunki rolne. Zagadnięty uśmiechnął się zadowolony. To był jego ulubiony temat. Mówił dużo i ze znajomością rzeczy. — Ale pan podobno artysta, a żaden taki nie był dobrym agronomem -roześmiał się w końcu. — Ech... zaraz artysta. To Antek mnie tak uczcił. Maluję trochę, ale to jeszcze nie artyzm. — Nie bądź taki skromny! Wszyscy twierdzą, że masz talent! — Tak! Duży talent i pustą kieszeń, a więc wszelkie dane, by zostać sławnym artystą. — Nigdy nie trzeba tracić nadziei -rzekł Kruszyński. -Kto wie, czy nie będę kiedyś podziwiał prac słynnego malarza, Witolda Leskiego. Trzeba tylko chcieć. Po śniadaniu Ita podeszła do nauczyciela, który poczuł, że się rumieni. Była teraz w różowej, perkalowej sukience, ale on miał jeszcze oczy pełne innego widoku. — Miał mi pan coś dać. — Tak, przejdźmy do gabinetu. Pobiegła naprzód, dudniąc bosymi stopami. Za chwilę znalazł się sam na sam z uczennicą.",209,zarzycka_dzikuska_1927,Other,2
"Zwolniła kroku, ale milczała. — Pani zrobiła zapewne duży spacer, prawda? Ale gdyby pani i jutro gdzieś się wybierała, to proszę i mnie pozwolić towarzyszyć sobie. — Jeszcze czego!... Też! -opryskliwie, gburowato rzucone wyrazy dotknęły go. — Będę się naprzykrzał i musi pani pozwolić. To dla mnie taka przyjemność. — Musi to na Rusi, a w Polsce jak kto chce... Nie może pan sam iść? — Wolę mieć przewodniczkę obeznaną z okolicą i tutejszą przyrodą. A zatem zgoda? Weszli do jadalni. — Kasia! Co u diabła, wszystko zimne! Cóż to, prosię jestem? Zagrzej w tej chwili. — Starszy pan nie kazał. Ita ma się nie spóźniać... — Co? Ja ci te garnki na łbie porozbijam, jak nie usłuchasz -waliła pięścią w stół. — Starszy pan nie kazał! — Może Kasia będzie łaskawa w takim razie dać dla mnie obiad, ale ja lubię gorące rzekł Witold grzecznie. Służąca wytrzeszczyła oczy jak młyńskie koła. Widziała przecież, że belfer jadł już obiad, ale ponieważ zakaz pana starszego nie tyczył nauczyciela, więc za chwilę na stole dymiła i pachniała apetycznie zupa. Witold podał Icie łyżkę, sam wziął drugą. — Będziemy chyba wsuwać z jednego talerza, co? Dziewczyna chciała się roześmiać, ale wolała burknąć: — Nie potrzebuję łaski! — Eh, królewno, kto tu myśli o takich głupstwach. Jazda, już... — podniósł do ust łyżkę.",205,zarzycka_dzikuska_1927,Other,2
"Zobaczę! Mam to włożyć co na siebie? Umiem to chodzić, mówić? Nawet do kościoła nie jeżdżę. Ojciec boi się, że mu wstyd zrobię... Bracia uciekają jak najdalej mówiła z goryczą. Witold milczał, ale w głowie świtał mu już projekt. Na drugi dzień lekcja odbyła się znów spokojnie, bez ekscesów Ity. Witold nie kładł na nią balastu książkowych mądrości... Zaczynał niby od niechcenia, a wszystko, co mówił, zabarwiał interesująco, aby zaciekawić dziewczynę. Nie żałował serca i dzikusek to wyczuł może, bo słuchał i powtarzał chętnie. Któregoś dnia Witold zadeklamował jej najpierw: „Góralu, czy ci nie żal”. Potem mówił dużo na temat poezji. Doprowadził do tego, że Ita poprosiła: — Niech pan jeszcze powie... taki wiersz! Zaczął więc mówić o Konopnickiej. Powiedział jeszcze kilka drobniejszych utworów. Dziewczyna drżała z wrażenia. Po lekcji poszli na spacer. Wspinali się po dość stromym zboczu wzgórza wśród gęstwiny krzaków. Co chwila przewodniczka musiała odpowiadać na nieustanne pytania Witolda, tyczące kwiatów, ziół, krzewów. Wreszcie rozgadała się na dobre, a jej towarzysz z zachwytem patrzył na uśmiechniętą, ożywioną buzię, z rozkoszą słuchał jej śpiewnego głosu. — Panno Ito, zdaje mi się, że czas na obiad. — A co mnie to obchodzi? — Będą niezadowoleni... — Mam ich w nosie... Mogą mnie całować w piętę.",201,zarzycka_dzikuska_1927,Other,2
"Delikatnie rozdzielał każdy niemal pukielek, wyswobadzając biednego więźnia. Ita przy tym niecierpliwiła się strasznie: — Prędzej! Co się pan grzebie jak kura w gnoju... ee... bo mi się śpieszy! — Niechże pani stoi spokojnie... Szkoda każdego włoska... takie są śliczne. Podniosła zdziwione oczy. — No i po co pan tak łże... — Ja nigdy bez potrzeby nie kłamię. Pani włosy są naprawdę bardzo piękne. — Kiedy nawet Majewiczka się śmieje, że mam chyba kołtun. Gada, żeby je obciąć. — Głupia baba... -zżymał się Witold. -Już ceremonia skończona... Teraz należy mi się nagroda... Mogę ją wziąć? -Pocałował jeden roztrzęsiony pukielek. Panienka parsknęła śmiechem i skoczyła naprzód jak dzika koza. Tym razem nie spóźnili się na obiad. — Dobrze, że przyszedłeś. Mam przyjemną wiadomość -rzekł do Witolda Mieczysław. — No? Jestem ciekaw nowiny. — Jesteśmy zaproszeni na imieniny panny Janeczki, córki właściciela tartaku pod Skolem... Czternaście kilometrów stąd. Zabieramy cię z sobą. Zabawa tam zawsze wspaniała. Janeczka czarująca. Nie będziesz żałował. Witold spojrzał spod oka na Itę. Zbladła, a w oczach pojawiły się znów zielone błyski. Zaczęła jeść głośno i ordynarnie. — Niech pan jedzie, profesorku, należy się panu rozrywka... -rzekł dobrotliwie Kruszyński. W tej chwili Ita jednym machnięciem ręki strąciła na podłogę stojące przed nią talerze. — Co wyprawiasz, idiotko?! -krzyknął Mietek. — Wstań od stołu! -rzucił ostro ojciec.",206,zarzycka_dzikuska_1927,Other,2
"A tu biedna dziczka słucha tysiąca rzeczy, których prawie nie rozumie. Serce bije na trwogę. Milczy, bo cóż ma do powiedzenia, i obserwuje. Rosowski robi na niej przyjemne wrażenie. Jest poważny i oczy ma podobne do Witoldowych. — Patrzcie, państwo! -Dziwi się kiwając głową doktor, dawny serdeczny przyjaciel Kruszyńskiego. -Niedawno to fikało nogami w poduszce, a teraz jaka pannica! — Bardzo jestem rad, że ojciec nam panią pokazał... Myślę, że zostaniecie z moją Janką przyjaciółkami, zaraz ją tu sprowadzę -rzekł Rosowski i podszedł do młodzieży. Po chwili wrócił w towarzystwie córki. Była to wysoka blondynka o białoróżowej zalotnej twarzy. Dobrze ubrana, bardzo elegancka i pewna siebie. Typowa belle femme. — Janeczko, oto panna Kruszyńska, zaopiekuj się nią, dziecinko. Ita, a... przepraszam... panna Ita jest pierwszy raz w tutejszym towarzystwie. Skrzyżowały się spojrzenia panien. Janeczka miała nieco kwaśny uśmiech i mierzyła drobną figurkę Ity chłodnym, dumnym wzrokiem. Wyciągnęła rękę. — Bardzo mi przyjemnie. Teraz pewno będziemy widywać się częściej... Ita podniosła swe szafirowo błyszczące oczy. — Tak, proszę pani... pewno. Pan Józef, drżąc ze strachu, by Ita nie palnęła jakiego głupstwa, zaczął się zbierać do odejścia. — Co? Jedziesz? Nic podobnego! Idziecie do mnie na obiad -krzyknął doktor. — Tatusiu! Do domu...! -szepnęła dość głośno Ita. — Aaa... wobec takiego argumentu zamilkłem -ukłonił się doktor.",206,zarzycka_dzikuska_1927,Other,2
"Pędziłem konie jak wariat -a tu ofiarują kwiatek. — Ale ten z moich włosów! O! Proszę zaraz pocałować... Panie Antoni, pan nie żąda nagrody? — Nie, pani, gdybym jej pragnął, wziąłbym bez pytania. — Cóż za pewność siebie, ale gdzie to pan Witold? — Został przy swej bogdance -zaśmiał się Mieczysław. — Ach tak? -Zacięła wargi. -No, winszuję! Myślę, że my zabawimy się lepiej. Panna Ita jest jeszcze bardzo... dziecinna. — Z panią, panno Janeczko, zabawa musi być rozkoszna -skłonili się chłopcy z galanterią. Antek jednak zauważył: — Przyjaciel mój spełnia obowiązek, który zresztą nie jest dlań taki przykry... Całe szczęście, że do salonu zaczęła napływać młodzież, gdyż Janeczka już, już wybuchnęłaby niezadowoleniem. Przybyły i trzy klockowate siostry Radomskie. Wreszcie zjawili się młodzi Ziemscy baronówna Ela, nieładna, ale miła i bardzo inteligentna, oraz brat jej, przystojny, typowy laluś wielkomiejski. Janeczka, wniebowzięta, co chwila zerkała w lusterko. Istotnie, królowała urodą. Baronek nadskakiwał jej zawzięcie, co ją niepomiernie uszczęśliwiało... Przecież to taka świetna partia. Wśród wesołych okrzyków młodzież gramoliła się na wielki drabiniasty wóz, który miał ich podwieźć do stóp góry Paraszki. Stamtąd zaś postanowili maszerować na szczyt. Było już po jedenastej. Młodzi posuwali się niezbyt prędko. Na przodzie szła wytrwała baronówna. Nagle stanęła... — Cicho... Tam jakaś młoda para, nie trzeba im przeszkadzać.",204,zarzycka_dzikuska_1927,Other,2
"Dziewczyna wyprostowała gibką figurkę, a już Kruszyński obejmował Witolda: — Nie wiedziałem, że pan gra... Szesnaście lat nie słyszałem w tym domu muzyki... Niechże pan uraczy nas dzisiaj, mój drogi. — Naprawdę, dziś już nie mogę, ale za to jutro przyrzekam uroczyście. Nie nalegali więcej, on też zaraz poszedł do siebie na górę. Usiadł przy stole. Ciemno tu było. Akacje zalewały pokój niepokojącą wonią... — Kocham ją! Kocham ją! -zawołał prawie bezgłośnie, przycisnąwszy ręce do czoła. Skrzypnęły cicho drzwi i smukłe, ciepłe ramiona oplotły młodzieńca. — Proszę pana, mnie jest tak dziwnie... Tak smutno... Niech pan mnie ucałuje. Ja pana tak strasznie, okropnie kocham. — Ita, mój ptaszku złoty -szepnął Witold, przytuliwszy ją z całej mocy. Mógłby krzyczeć, bo była w nim siła jakaś, co parła się w świat. Wicher zawrotny rozszalał się w młodzieńczej krwi... Nagle przypomniał sobie słowa listu matczynego: „Gdybyś ją zbałamucił -byłaby to zbrodnia... Bo to dziecko jeszcze”. Pasował się przez moment z własnym sercem. Wreszcie zdjął ramiona, owijające go ciasno. — Ituś! Tak nie można, malutka... — Dlaczego? — Widzisz, ja jestem obcy mężczyzna. Panience nie wypada tak się zachowywać. To jest... jest nie... -jąkał się, czując, że brak mu słów i głupio mówi. — Pan nie jest obcy... Ja pana kocham. Ja teraz już wszystko rozumiem.",203,zarzycka_dzikuska_1927,Other,2
"Witold zbladł. — Nie lubisz go, Ito? — Lubię i tamtych lubię też, ale co do całowania... A zresztą może się i dam... -rzekła przymrużając oczy i patrząc z ukosa na Witolda. — Aha... już ją omotali... Już zaczynają paczyć -myślał z bólem. -Sam chciałeś. Sam tego chciałeś! Teraz ją stracisz! Wstał śliczny sierpniowy poranek. Ita, ubrana biało, klęczała w ogrodzie przed posągiem Madonny. — Już jestem panna dorosła... O, Matko Boża, dziękuję za to. Za wszystko dziękuję, ale dziękowałabym więcej, gdyby pan Witold uwierzył, że go kocham... Żebym i ja wiedziała, że jestem tylko jego jedyną dziewczyną... Żadna Janeczka nie, tylko ja... Nie chcę jej obmawiać, ale sama wiesz, że to małpa... Mój dobry, śliczny Boże! Ty masz wielkie góry i lasy, i rzeki, i wszystkich ludzi, a ja chcę tylko jednego pana Witolda -szeptała cichutko, wznosząc oczy pełne łez. Wstała już pogodnie uśmiechnięta i od razu zobaczyła Witolda. — Chodźmy, Ituś, do altanki, bo tam ktoś czeka. — A kto? — Zobaczysz... Biegła szybko i, stanąwszy na progu, krzyknęła: — Ojej! To ja! Mój obrazek! Ojej! Na stole pełnym kwiecia stał portret Ity. Z wianeczkiem na połyskliwych włosach, w krótkiej, odsłaniającej bose nogi sukience stała pochylona nad strumyczkiem. Dziewczyna patrzyła, złożywszy ręce, a potem w nagłym porywie chciała je zarzucić na szyję ukochanemu.",207,zarzycka_dzikuska_1927,Other,2
"Nie zdając sobie sprawy z tego, co robi, Witold znów stanął przed Janką. — Pani pozwoli? Odpowiedział mu omdlały radosny uśmieszek. — Myślałam, że pan poprosi tę „Rusałkę”. -Nie mogła sobie odmówić tego drobnego przytyku. — Wolałem widocznie kogo innego -rzekł banalnie, przycisnął ją lekko do siebie, klnąc wszystko w duchu. — Pierwsze karo proszę za mną! -wołał Karol i wyprowadził cztery rozbawione pary z sali. Za chwilę już cała czwórka wkroczyła z powrotem triumfalnie. Panowie i panie w złotych koronach, przy których panie miały pęki wstążek. Panowie zaś trzymali w ręku odpowiedniego koloru berła. Przywitano królewskie karo oklaskami. Drugie karo wróciło. Była tu Janka z Witoldem. Panowie mieli siatki, panie zaś skrzydełka przypięte do ramion. Trzecia czwórka wbiegła z łoskotem i dzwonieniem. Panowie mieli założone lejce, panie wyposażyły się w baciki i dżokejskie czapeczki. Kiedy czwarte karo znalazło się na sali, za chwilę zgasło światło i wszyscy ujrzeli walcujące cztery wspaniałe pary. Panowie trzymali na wysokich kolorowych laskach tęczowe lampiony, panie zaś miały na głowach jakieś fantazyjne kapelusze, kolorami harmonizujące z lampionami partnera. Ostatnią wreszcie grupę stanowili „wtajemniczeni”, oprócz Ninki, która była w pierwszym karze, i Witolda w drugim. Właśnie ta ostatnia grupa zrobiła sensację, bo przyszli w kostiumach z żywych obrazów. Ela włożyła krakowski strój Niny, Hala wystąpiła w swej greckiej szacie.",210,zarzycka_dzikuska_1927,Other,2
"Obudził ją hałas porykiwań i dzwonków. Zerwała się trochę oszołomiona. Pastuch, gnający bydło, wytrzeszczył bladoniebieskie oczy i wytarł wstydliwie nos. — Te, chłopak... już do domu idziesz? — Ano! — To już zaraz wieczór? — Ano! Wskoczyła na konia, który, wyskubawszy wkoło siebie trawę, czekał zmiłowania boskiego, i pognała jak wicher. Przy kolacji siedziała koło Witolda, ale milczeli oboje. Kruszyńskiego nie było. Antek nie wrócił od Eli. Praktykanci próbowali zagadywać. Wreszcie umilkli trochę zdziwieni, bo w takim ponurym nastroju dawno panny nie widzieli. Mietek spytał wprost: — Cóż to panienka znów fochy stroi? — Pilnuj swego nosa, dobrze? -Odtrąciła krzesło i pobiegła do swego pokoju. Stanęła w progu oczarowana. Kasia właśnie zapaliła lampę, osłoniętą różowym abażurem. Pokój, tonący w półblasku, zdawał się szeptać słowa ciche, pełne ciepła i dobroci. — Ale teraz to Ita ma ślicznie jak w kościele... Panna Ela tak się sfatygowała ze starszym panem i w szafie aż na dziwo poukładane wszyściutko. Ita na paluszkach podeszła do szafy i otworzyła ją z namaszczeniem. Patrzyła w niemym zachwycie. — Ale teraz to Icie te stare sukienki niepotrzebne, a mnie by się przydały, bo się żenię. — A z kim? Kasia pokazała zęby. — He, he... z Iwanem... od koni. — Bój się Boga, przecież Paraska do niego chodziła. Przecież spali ze sobą. — A co to ma do tego?",209,zarzycka_dzikuska_1927,Other,2
"Szyły wyprawkę dla maleństwa Paraski. Witold malował... Antek rzeźbił ramki do portretu Ity, a Janusz siedział na schodach werandy i wpatrywał się w panienkę, która właśnie mówiła: — Bo widzisz, Elu, jak myślę, że jak kobieta kocha, to musi pragnąć dziecka... Stworzyć coś z miłości. Przecież i Bóg stworzył świat, żeby miał co kochać z wzajemnością. A gdy człowiek umrze i nie zostawi nic po sobie, jak to źle... Zostawić swoją cząsteczkę na ziemi to przecież największe szczęście. Więc choć nawet Paraska lazła sama do Iwana, to zapłaciła za to cierpieniem. On, drań, rzucił ją, ale ona ma nagrodę... ma dziecko, nie umrze zapomniana. I ja sobie myślę, że większy wstyd jest rzucić dziecko na zgubę, niż być panną z dzieckiem... Janusz słuchał z uwagą tych prostych, szczerych słów. Znowu uderzyła go różnica między Janeczką i Itą. Tamtej nic podobnego nie przeszłoby przez gardło... O ile ta dziewczyna była więcej warta, o ile była moralnie bielsza... A tymczasem Janeczka nie traciła ani chwili. Jeździła w odwiedziny do całej śmietanki towarzyskiej. Składała wizyty nawet tym, u których nigdy nie bywała, uważając za coś gorszego. Najpierw zajechała do państwa Radomskich. Mama Radomska przylepiła na pulchną twarz uśmiech radosnego zdziwienia. Córki też były rade, bo ostatnio nic się nie działo.",206,zarzycka_dzikuska_1927,Other,2
"Ita znów w płacz. — Boże mój! Czy jestem pijana? Czy wydało mi się? Janeczka... panna Janeczka... powiedziała, że... Antek skoczył, jak ukłuty szpilką. — Kto? Kto ci mówił? Co?! — ...że Ela dla mnie taka dobra, bo ciebie chce przyciągnąć... że ma mnie dosyć... Wtedy Janeczce to mówiła, kiedy przyjechała do niej... Odetchnęła i patrzyła rozszerzonymi oczami na brata, który biegał, roztrącając krzesła i wykrzykując: — To jej robota! Bydlę! Bydlę, psiakrew! Dlaczego się też od razu nie domyśliłem... Ita, nie becz! Wszystko będzie dobrze! Nie becz! Jedziemy zaraz rano do Elusi... Mała, no, nie płacz! Taka była oszołomiona, że pozwoliła zdjąć sobie pantofelki i przykryć się pledem. W parę minut potem już spała. Zaledwie o ósmej Antek wpadł do jej pokoju z płaszczem w ręku. — Chodź prędziutko! -Narzucił na ramiona siostry płaszcz. -Jedziemy do Eli... Tam się wszystko wyjaśni. Całą drogę milczeli oboje. Na tarasie wpadli na lokaja. — Panienka śpi? -rzucił Antek. — Nie, w ogrodzie -odpowiedział służący zdumiony. Ciągnąc Itę za rękę, Antek pędził przez ogród. Wreszcie zobaczył Elę nad stawem. — Panno Elu! -krzyknął biegnąc. -Elusiu! Drgnęła, spąsowiała na widok Antka, ale szła naprzeciw. — Ituś najdroższa... co to było wczoraj? -spytała łagodnie, obejmując przyjaciółkę. — Ita! -krzyczał prawie Antek. -Mów! Mów wszystko, co ci ta idiotka naplotła.",204,zarzycka_dzikuska_1927,Other,2
"Wybierzcie się do Zakopanego choćby. Janeczka kręciła trochę nosem, ale nie było rady. Ojciec postanowień swych nie zmieniał nigdy. Zaczął się więc znowu gwałt i rwetes. Janeczka sprowadziła sobie krawcową, z którą całe godziny spędzały nad żurnalami... Potem jeździły do Lwowa... i wracały obładowane pakami i paczuszkami. Janeczka postanowiła w Zakopanem zrobić furorę. Sprawianiu gałganów nie było więc końca. Pewnego dnia wracała do domu w świetnym humorze, rada ze wspaniałego sportowego kostiumu, który kazała sobie aż z Warszawy sprowadzić. Zadyszana wpadła w ostatnim momencie do wagonu drugiej klasy... Pociąg ruszył. Janeczka rozpięła futro i rozejrzała się wokoło... Nagle z przeciwległego końca przedziału wychyliły się w jej stronę cztery głowy w uprzejmym ukłonie. Janeczka zdrętwiała, ale przez moment miała wrażenie, że oblewa ją strumień gorącej wody. Wreszcie odkłoniła się majestatycznie. Sytuacja była nie do pozazdroszczenia... Janeczka skubała zawzięcie futro i zdawała sobie sprawę z tego, że minę ma niebiańsko głupią. Ela podeszła do niej i, wyciągając rękę, rzekła z uśmiechem: — I pani wraca ze Lwowa? Może pani usiądzie bliżej nas, tam jest więcej miejsca, niepodobna przecież stać całą drogę. Nie było rady. Przepchnęła się za Elą między potężnymi brzuchami. Musiała witać grzecznie Itę, Antka i Janusza. Musiała słuchać ich wesołej paplaniny. Musiała układać wargi do uśmiechu... — Czy pani też z koncertu? -spytał Janusz. — Nie, robiłam sprawunki!",215,zarzycka_dzikuska_1927,Other,2
