Text,Words,Source,Author,Fold
"Natomiast zdawało mu się, że widzi nad sobą pucołowatą twarz Rzędziana, zupełnie jak widział ją wówczas, kiedy to książę po konstantynowskiej bitwie wysłał go z chorągwiami pod Zasław, by tam wyścinał kupy swawolne, a Rzędzian zjawił się niespodziewanie na noclegu. I ta twarz wprowadzała zamęt do jego myśli, bo mu się majaczyło, że czas stanął w swym biegu i że nic się od owej pory nie zmieniło. Oto jest znowu nad Chomorem i śpi w chacie, a zbudziwszy się ruszy do Tarnopola odprowadzić chorągwie... Krzywonos, pogromion pod Konstantynowem, uciekł do Chmielnickiego... Rzędzian nadjechał z Huszczy i siedzi nad nim... Skrzetuski chciałby przemówić, chciałby wydać polecenie pacholikowi, by kazał konie kulbaczyć — ale nie może... I znowu przychodzi mu do głowy, że nie jest nad Chomorem i że przecie od tego czasu było wzięcie Baru — tu pan Skrzetuski zacina się w bólu i nieszczęsna jego głowa znowu pogrąża się w ciemności. Nic już nie wie, nic nie widzi — lecz po chwili z tej nocy, z tego chaosu wyłania się Zbaraż... oblężenie... Więc nie jest nad Chomorem? A jednak Rzędzian siedzi nad nim, pochyla się ku niemu. Przez serca wycięte w okiennicach wpada do izby wiązka jasnego światła i oświeca doskonale twarz pachołka pełną troskliwości i współczucia... — Rzędzian! — woła nagle pan Skrzetuski. — O mój jegomość! że też już jegomość mnie poznał! — wykrzykuje pachołek i przypada do nóg pańskich — Myślałem, że już jegomość nigdy się nie rozbudzi... Nastała chwila milczenia — słychać było tylko szlochanie pachołka, który wciąż ściskał nogi pańskie. — Gdziem jest? — pyta pan Skrzetuski. — W Toporowie... Jegomość ze Zbaraża do króla jegomości przyszedł... Chwała Bogu! chwała Bogu! — A król gdzie jest? — Poszedł z wojskiem na ratunek księciu wojewodzie Nastała znowu chwila milczenia. Łzy radości spływały ciągle po twarzy Rzędziana, który po chwili zaczął powtarzać wzruszonym głosem: — Że też ja jegomościne ciało jeszcze oglądam... Potem wstał i otworzył okiennicę, a z nią i okno.",310,sienkiewicz_ogniem_1884,Other,0
"W wykroty się przed nami chowali — nic nie pomogło! Pan Michał też dobrze stawał... Gdzie moja córuchna? Dajcie mi moją córuchnę! — Niech ci Bóg szczęści, Janie! niech ci Bóg szczęści! — mówił mały rycerz biorąc ponownie w ramiona Skrzetuskiego. — Niech wam Bóg zapłaci za wszystko, coście dla mnie uczynili. Słów mi nie staje. Życiem, krwią wam nie nagrodzę! — odpowiedział Skrzetuski. — Mniejsza z tym! — wołał Zagłoba. — Pokój zawarty! kiepski pokój, mości panowie, ale trudno. Dobrze, żeśmy ten zapowietrzony Zbaraż opuścili. Będzie teraz spokój, mości panowie. Nasza to praca i moja, bo gdyby Burłaj żył dotąd, na nic by się układy nie zdały. Na weselisko pojedziem. Dalej, Janie! Trzymaj się ostro! Ani się domyślasz, jaki książę pan ma dla cię prezent ślubny! Kiedy indziej ci powiem, a teraz, gdzie moja córuchna, u kaduka? Dawajcie tu moją córuchnę! Już jej Bohun nie porwie: pierwej musiałby łyka porwać! Gdzie moja córuchna najmilsza? — Właśniem na koń siadał, by jechać naprzeciw pani sandomierskiej — rzekł Skrzetuski. — Jedźmy, jedźmy, bo rozum stracę. — Hajda, mości panowie! Jedźmy z nim razem. Czasu nie tracić! hajda! — Pani sandomierska nie musi być daleko — rzekł ksiądz. — Jazda! — dodał pan Michał. Ale Skrzetuski już był za drzwiami i skoczył na konia tak lekko, jakby nie dopiero co z łoża boleści powstawał. Rzędzian trzymał się jego boku, bo wolał z księdzem sam na sam nie zostawać. Pan Michał i Zagłoba przyłączyli się do nich — i jechali co koń wyskoczy na czele gromady, a cała gromada szlachty i czerwonych dragonów leciała toporowiecką drogą na kształt kraśnych płatków maku, które wiatr niesie. — Hajda! — krzyczał Zagłoba bijąc piętami konia. I tak lecieli z dziesięć stajań, aż na skręcie gościńca ujrzeli tuż przed sobą szereg wozów i kolasek otoczony przez kilkudziesięciu pajuków; kilku z nich widząc naprzeciw zbrojnych ludzi ruszyło zaraz z konia pytać, co by byli za jedni? — Swoi! od królewskiego wojska! — krzyknął pan Zagłoba. — A to kto jedzie? — Pani kasztelanowa sandomierska! — brzmiała odpowiedź.",315,sienkiewicz_ogniem_1884,Other,0
"Petroniusz obudził się zaledwie koło południa i jak zwykle, zmęczony bardzo. Poprzedniego dnia był na uczcie u Nerona, która przeciągnęła się do późna w noc. Od pewnego czasu zdrowie jego zaczęło się psuć. Sam mówił, że rankami budzi się jakby zdrętwiały i bez możności zebrania myśli. Ale poranna kąpiel i staranne wygniatanie ciała przez wprawionych do tego niewolników przyśpieszało stopniowo obieg jego 1eniwej krwi, rozbudzało go, cuciło, wracało mu siły, tak że z elaeothesium, to jest z ostatniego kąpielowego przedziału, wychodził jeszcze jakby wskrzeszony, z oczyma błyszczącymi dowcipem i wesołością, odmłodzon, pełen życia, wykwintny, tak niedościgniony, że sam Otho nie mógł się z nim porównać, i prawdziwy, jak go nazywano: arbiter elegantiarum. W łaźniach publicznych bywał rzadko: chyba że zdarzył się jakiś budzący podziw retor, o którym mówiono w mieście; lub gdy w efebiach odbywały się wyjątkowo zajmujące zapasy. Zresztą miał w swej insuli własne kąpiele, które słynny wspólnik Sewerusa, Celer, rozszerzył mu, przebudował i urządził z tak nadzwyczajnym smakiem, iż sam Nero przyznawał im wyższość nad cezariańskimi, chociaż cezariańskie były obszerniejsze i urządzone z nierównie większym przepychem. Po owej więc uczcie, na której znudziwszy się błaznowaniem Watyniusza brał wraz z Neronem, Lukanem i Senecjonem udział w diatrybie: czy kobieta ma duszę — wstawszy późno, zażywał, jak zwykle, kąpieli. Dwaj ogromni balneatorzy złożyli go właśnie na cyprysowej mensie, pokrytej śnieżnym egipskim byssem — i dłońmi, maczanymi w wonnej oliwie, poczęli nacierać jego kształtne ciało — on zaś z zamkniętymi oczyma czekał, aż ciepło laconicum i ciepło ich rąk przejdzie w niego i usunie zeń znużenie. Lecz po pewnym czasie przemówił — i otworzywszy oczy jął rozpytywać o pogodę, a następnie o gemmy, które jubiler Idomen obiecał mu przysłać na dzień dzisiejszy do obejrzenia... Pokazało się, że pogoda jest piękna, połączona z lekkim powiewem od Gór Albańskich, i że gemmy nie przyszły. Petroniusz znów przymknął oczy i wydał rozkaz, by przeniesiono go do tepidarium, gdy wtem spoza kotary wychylił się nomenclator oznajmiając, że młody Markus Winicjusz, przybyły świeżo z Azji Mniejszej, przyszedł go odwiedzić.",329,sienkiewicz_quo_1896,Other,3
"Gdybym był Zeusem, otoczyłbym ją chmurą, jak on otoczył Io, lub spadłbym na nią dżdżem, jak on spadł na Danae. Chciałbym całować jej usta aż do bólu! Chciałbym słyszeć jej krzyk w moich ramionach. Chciałbym zabić Aula i Pomponię, a ją porwać i zanieść na ręku do mego domu. Nie będę dziś spał. Rozkażę ćwiczyć którego z niewolników i będę słuchał jego jęków... — Uspokój się — rzekł Petroniusz. — Masz zachcianki cieśli z Subury. — Wszystko mi jedno. Muszę ją mieć. Udałem się do ciebie po radę, lecz jeśli ty jej nie znajdziesz, znajdę ją sam... Aulus uważa Ligię za córkę, czemużbym ja miał patrzeć na nią jak na niewolnicę? Więc skoro nie ma innej drogi, niechże oprzędzie drzwi mego domu, niech je namaści wilczym tłuszczem i niechaj siędzie jako żona przy moim ognisku. — Uspokój się, szalony potomku konsulów. Nie po to sprowadzamy barbarzyńców na sznurach za naszymi wazami, byśmy mieli zaślubiać ich córki. Strzeż się ostateczności. Wyczerpnij proste, uczciwe sposoby i zostaw sobie i mnie czas do namysłu. Mnie także Chryzotemis wydawała się córką Jowisza, a jednak nie zaślubiłem jej — tak jak i Nero nie zaślubił Akte, choć ją czyniono córką króla Attala... Uspokój się... Pomyśl, że jeśli ona zechce opuścić Aulusów dla ciebie, oni nie mają prawa jej wstrzymać, wiedz zaś o tym, że nie tylko sam gorejesz, bo i w niej Eros rozniecił płomień... Jam to widział, a mnie należy wierzyć. Miej cierpliwość. Na wszystko jest sposób, ale dziś i tak już za dużo myślałem, a to mnie nuży. Natomiast przyrzekam ci, że jutro pomyślę jeszcze o twojej miłości, i chyba Petroniusz nie byłby Petroniuszem, gdyby jakiegoś środka nie znalazł. Umilkli znów obaj — wreszcie po niejakim czasie Winicjusz rzekł już spokojniej: — Dziękuję ci i niech Fortuna szczodrą ci będzie. — Bądź cierpliwy. — Dokąd się nieść kazałeś? — Do Chryzotemis... — Szczęśliwyś, że posiadasz tę, którą kochasz. — Ja?",304,sienkiewicz_quo_1896,Other,3
"Jeśli pocznie cię bałamucić i kreślić ci litery na stole palcem umoczonym w winie, wiedz o tym, że nie jestem zazdrosny. I kazali się ponieść razem do Chryzotemis. Lecz w przedsionku Petroniusz położył rękę na ramieniu Winicjusza i rzekł: — Czekaj, zdaje mi się, że obmyśliłem sposób. — Niech wszystkie bogi ci nagrodzą... — Tak jest! Sądzę, że środek jest nieomylny. — Wiesz co, Marku? — Słucham cię, moja Atene... — Oto za kilka dni boska Ligia będzie spożywała w twoim domu ziarno Demetry. — Jesteś większy niż cezar! — zawołał z uniesieniem Winicjusz. ROZDZIAŁ IV Jakoż Petroniusz dotrzymał obietnicy. Nazajutrz, po odwiedzinach u Chryzotemis, spał wprawdzie cały dzień, ale wieczorem kazał się zanieść na Palatyn i miał z Neronem poufną rozmowę, skutkiem której na trzeci dzień przed domem Plaucjusza pojawił się centurion na czele kilkunastu pretoriańskich żołnierzy. Czasy były niepewne i straszne. Posłańcy tego rodzaju byli zarazem najczęściej zwiastunami śmierci. Toteż z chwilą, w której centurion uderzył młotkiem we drzwi Aulusa, i gdy nadzorca atrium dał znać, iż w sieni znajdują się żołnierze, przerażenie zapanowało w całym domu. Rodzina wnet otoczyła starego wodza, nikt bowiem nie wątpił, że niebezpieczeństwo przede wszystkim nad nim zawisło. Pomponia objąwszy ramionami jego szyję przytuliła się do niego ze wszystkich sił, a zsiniałe jej usta poruszały się szybko, wymawiając jakieś ciche wyrazy; Ligia, z twarzą bladą jak płótno, całowała jego rękę; mały Aulus czepiał się togi — z korytarzy, z pokoi leżących na piętrze i przeznaczonych dla służebnic, z czeladnej, z łaźni, ze sklepionych dolnych mieszkań, z całego domu poczęły się wysypywać roje niewolników i niewolnic. Dały się słyszeć okrzyki: ""Heu, heu, me miserum!"" — kobiety uderzyły w wielki płacz; niektóre poczęły już sobie drapać policzki lub nakrywać głowy chustkami. Sam tylko stary wódz, przywykły od lat całych patrzeć śmierci prosto w oczy, pozostał spokojny i tylko jego krótka orla twarz stała się jakby z kamienia wykutą.",303,sienkiewicz_quo_1896,Other,3
"Więc gdy pomyśli, że tak może być do kresu życia i że nadejść może chwila rozłączenia się z nimi, stokroć większego i straszniejszego niż to czasowe, nad którym obie teraz boleją — nie umie nawet pojąć, jakim sposobem potrafi być bez nich, nawet w niebie, szczęśliwa. I wiele już nocy przepłakała, wiele spędziła na modlitwie, żebrząc o zmiłowanie i łaskę. Lecz swój ból ofiaruje Bogu — i czeka — i ufa. A gdy teraz nowy spotyka ją cios, gdy rozkaz okrutnika zabiera jej drogą głowę — tę, którą Aulus nazwał światłem oczu, ufa jeszcze, wierząc, że jest moc nad Neronową większa — i Miłosierdzie od jego złości silniejsze. I przycisnęła jeszcze silniej do piersi główkę dziewczyny, ta zaś osunęła się po chwili do jej kolan i ukrywszy oczy w fałdach jej peplum, pozostała tak przez długi czas w milczeniu, lecz gdy się wreszcie podniosła, na twarzy jej widać już było nieco spokoju. — Żal mi ciebie, matko, i ojca, i brata, ale wiem, że opór nie przydałby się na nic, a zgubił was wszystkich. Natomiast przyrzekam ci, że słów twoich nie zapomnę nigdy w domu cezara. Raz jeszcze zarzuciła jej ramiona na szyję, a potem, gdy obie wyszły do oecus, poczęła się żegnać z małym Plaucjuszem — ze staruszkiem Grekiem, który był ich nauczycielem, ze swoją szatną, która niegdyś niańczyła ją, i ze wszystkimi niewolnikami. Jeden z nich, wysoki i barczysty Ligijczyk, którego w domu zwano Ursus, a który w swoim czasie razem z matką Ligii i z nią przybył z inną ich służbą do obozu Rzymian, padł teraz do jej nóg, a następnie pochylił się do kolan Pomponii, mówiąc: — O domina! Pozwólcie mi iść z moją panią, abym jej służył i czuwał nad nią w domu cezara. — Nie naszym, lecz Ligii jesteś sługą — odrzekła Pomponia Grecyna — lecz zali cię dopuszczą do drzwi cezara? I w jaki sposób potrafisz czuwać nad nią? — Nie wiem, domina, wiem jeno, że żelazo kruszy się w moich rękach jak drzewo...",319,sienkiewicz_quo_1896,Other,3
"On to sprowadził do nas Petroniusza. Biada Ligii, albowiem nie o zakładniczkę, tylko o nałożnicę im chodzi. I mowa jego z gniewu, z bezsilnej wściekłości i z żalu za przybranym dzieckiem stała się jeszcze bardziej świszcząca niż zwykle. Czas jakiś zmagał się sam ze sobą i tylko zaciśnięte pięści świadczyły, jak ta wewnętrzna walka jest ciężka. — Czciłem dotychczas bogów — rzekł — ale w tej chwili myślę, że nie masz ich nad światem i że jest tylko jeden, zły, szalony i potworny, któremu imię Nero. — Aulu! — rzekła Pomponia. — Nero jest tylko garścią zgniłego prochu wobec Boga. On zaś począł chodzić szerokimi krokami po mozaice pinakoteki. W życiu jego były wielkie czyny, ale nie było wielkich nieszczęść, więc nie był do nich przyzwyczajony. Stary żołnierz przywiązał się był do Ligii więcej, niż sam o tym wiedział, i teraz nie umiał się pogodzić z myślą, iż ją stracił. Prócz tego czuł się upokorzony. Zaciężyła nad nim teka, którą pogardzał, a jednocześnie czuł, że wobec jej siły jego siła jest niczym. Lecz gdy wreszcie potłumił w sobie gniew, który mieszał mu myśli, rzekł: — Sądzę, że Petroniusz nie odjął nam jej dla cezara, nie chciałby bowiem narazić się Poppei. Więc albo dla siebie, albo dla Winicjusza... Dziś jeszcze dowiem się o tym. I po chwili lektyka unosiła go w stronę Palatynu, Pomponia zaś, zostawszy sama, poszła do małego Aula, który nie ustawał w płaczu za siostrą i w pogróżkach przeciw cezarowi. ROZDZIAŁ V Aulus słusznie jednak domyślał się, że nie zostanie dopuszczony przed oblicze Nerona. Odpowiedziano mu. że cezar zajęty jest śpiewem z lutnistą Terpnosem i że w ogóle nie przyjmuje tych, których sam nie wezwał. Innymi słowy, znaczyło to, by Aulus nie próbował i na przyszłość widzieć się z nim. Natomiast Seneka, jakkolwiek chory na gorączkę, przyjął starego wodza ze czcią mu przynależną, ale gdy wysłuchał, o co mu chodzi, uśmiechnął się gorzko i rzekł: — Jedną ci tylko mogę oddać usługę, szlachetny Plaucjuszu, to jest — nie okazać nigdy cezarowi, że serce moje odczuwa twój ból i że chciałbym ci dopomóc, gdyby bowiem cezar powziął najmniejsze pod tym względem podejrzenie, wiedz o tym, że nie oddałby ci Ligii, choćby nie miał do tego żadnych innych powodów, jak tylko, by mi uczynić na złość.",367,sienkiewicz_quo_1896,Other,3
"Zali nie słyszałaś o córce Sejana, która małym była jeszcze dziewczątkiem, a która z Tyberiuszowego rozkazu musiała dla zachowania prawa, które zabrania karać dziewic śmiercią, przejść przez hańbę przed zgonem! Ligio, Ligio, nie drażnij cezara! Gdy przyjdzie chwila stanowcza, gdy musisz wybierać między hańbą a śmiercią, postąpisz tak, jak ci twoja Prawda wskazuje, ale nie szukaj dobrowolnie zguby i nie drażnij z błahego powodu ziemskiego, a przy tym okrutnego boga. Akte mówiła z wielką litością i nawet z uniesieniem, a mając z natury wzrok nieco krótki, przysunęła blisko swą słodką twarz do twarzy Ligii, jakby chcąc sprawdzić, jakie jej słowa czynią wrażenie. Ligia zaś, narzuciwszy z ufnością dziecka ręce na jej szyję, rzekła: — Ty dobra jesteś, Akte. Akte, ujęta pochwałą i ufnością, przycisnęła ją do serca, a następnie uwolniwszy się z ramion dziewczyny odpowiedziała: — Moje szczęście minęło i radość minęła, ale zła nie jestem. Po czym jęła chodzić szybkimi krokami po izbie i mówić do siebie jakby z rozpaczą: — Nie! I on nie był zły. On sam myślał wówczas, że jest dobry, i chciał być dobrym. Ja to wiem najlepiej. To wszystko przyszło później... gdy przestał kochać... To inni uczynili go takim, jak jest — to inni — i Poppea! Tu rzęsy jej pokryły się łzami. Ligia wodziła za nią czas jakiś swymi błękitnymi oczyma, a wreszcie rzekła: — Ty go żałujesz, Akte? — Żałuję! — odpowiedziała głucho Greczynka. I znów poczęła chodzić ze ściśniętymi jakby z bólu rękoma i twarzą bezradną. A Ligia pytała nieśmiało dalej: — Ty go jeszcze kochasz, Akte? — Kocham... Po chwili zaś dodała: — Jego nikt prócz mnie nie kocha... Nastało milczenie, podczas którego Akte usiłowała odzyskać zmąconą wspomnieniami spokojność i gdy wreszcie twarz jej przybrała znowu zwykły wyraz cichego smutku, rzekła: — Mówmy o tobie, Ligio. Nie myśl nawet o tym, by sprzeciwić się cezarowi. To byłoby szaleństwem. Wreszcie uspokój się. Znam dobrze ten dom i sądzę, że ze strony cezara nic ci nie grozi.",313,sienkiewicz_quo_1896,Other,3
"Akte uśmiechnęła się tkliwie i rzekła: — To go pewnie na uczcie zobaczysz. Być na niej musisz, naprzód dlatego, że musisz... Tylko takie dziecko jak ty mogło pomyśleć inaczej. Po wtóre, jeśli chcesz wrócić do domu Aulusów, znajdziesz sposobność proszenia Petroniusza i Winicjusza, by swoim wpływem wyjednali dla cię prawo powrotu. Gdyby tu byli, obaj powiedzieliby ci to co ja, że szaleństwem i zgubą byłoby próbować oporu. Cezar mógłby wprawdzie nie dostrzec twej nieobecności, lecz gdyby dostrzegł i pomyślał, że śmiałaś się sprzeciwić jego woli, nie byłoby już dla ciebie ratunku. Chodź, Ligio... Czy słyszysz ten gwar w domu? Słońce się zniża i goście już wkrótce zaczną przybywać. — Masz słuszność, Akte — .odpowiedziała Ligia — i pójdę za twoją radą. Ile w tym postanowieniu było chęci zobaczenia Winicjusza i Petroniusza, ile kobiecej ciekawości, by raz w życiu ujrzeć taką ucztę, a na niej cezara, dwór, słynną Poppeę i inne piękności, i cały ten niesłychany przepych, o którym cuda opowiadano w Rzymie, sama Ligia nie umiała sobie zapewne zdać sprawy. Lecz Akte swoją drogą miała słuszność i dziewczyna czuła to dobrze. Iść było .trzeba, więc gdy konieczność i prosty rozum wsparły ukrytą pokusę, przestała się wahać. Akte zaprowadziła ją wówczas do własnego unctuarium, by ją namaścić i ubrać, a jakkolwiek w domu cezara nie brakło niewolnic i Akte miała ich sporo dla osobistej usługi, jednak przez współczucie dla dziewczyny, której niewinność i piękność chwyciła ją za serce, sama postanowiła ją ubrać, i zaraz pokazało się, że w młodej Greczynce, mimo jej smutku i mimo wczytywania się w listy Pawła z Tarsu, zostało wiele jeszcze dawnej duszy helleńskiej, do której piękność ciała przemawiała silniej niż wszystko inne na świecie. Obnażywszy Ligię, na widok jej kształtów zarazem wiotkich i pełnych, utworzonych jakby z perłowej masy i róży, nie mogła wstrzymać okrzyku podziwienia i odstąpiwszy kilka kroków, patrzyła z zachwytem na tę niezrównaną, wiosenną postać. — Ligio! — zawołała wreszcie — tyś stokroć piękniejsza od Poppei!",316,sienkiewicz_quo_1896,Other,3
"Ursus ukląkł po chwili także i oboje poczęli się modlić w domu cezara, przy rannej zorzy. Akte po raz pierwszy widziała taką modlitwę i nie mogła oczu oderwać od Ligii, która zwrócona do niej profilem, ze wzniesioną głową i rękoma, patrzyła w niebo, jakby czekając stamtąd ratunku. Świt obrzucił światłem jej ciemne włosy i białe peplum, odbił się w źrenicach i cała w blasku, sama wyglądała jak światło. W jej pobladłej twarzy, w otwartych ustach, we wzniesionych rękach i oczach znać było jakieś nadziemskie uniesienie. I Akte zrozumiała teraz, dlaczego Ligia nie może zostać niczyją nałożnicą. Przed dawną kochanką Nerona uchylił się jakby róg zasłony kryjącej świat zgoła inny niż ów, do którego przywykła. Zdumiewała ją ta modlitwa w tym domu zbrodni i sromoty. Przed chwilą wydawało się jej, że nie ma dla Ligii ratunku, teraz zaś poczęła wierzyć, że może stać się coś nadzwyczajnego, że przyjdzie jakiś ratunek tak potężny, iż i sam cezar oprzeć mu się nie zdoła, że z nieba zejdą jakieś skrzydlate wojska w pomoc dziewczynie albo że słońce podściele pod nią promienie i pociągnie ją ku sobie. Słyszała już o wielu cudach między chrześcijanami i myślała teraz, że widocznie wszystko to prawda, skoro Ligia tak się modli. Ligia zaś podniosła się wreszcie z twarzą rozjaśnioną nadzieją. Ursus podniósł się także i przykucnąwszy obok ławki, patrzył w swą panią czekając jej słów. A jej oczy zaszły mgłą i po chwili dwie wielkie łzy poczęły się toczyć z wolna po jej policzkach. — Niech Bóg błogosławi Pomponii i Aulosowi — rzekła. — Nie wolno mi ściągać zguby na nich, więc nie zobaczę ich nigdy więcej. Po czym zwróciwszy się do Ursusa poczęła mu mówić, iż on jeden zostaje jej teraz na świecie, że musi być teraz jej ojcem i opiekunem. Nie mogą szukać schronienia u Aulosów, albowiem ściągnęliby na nich gniew cezara.",302,sienkiewicz_quo_1896,Other,3
"Ligii oczy również wezbrały łzami, lecz po chwili wzięła rękę Akte i rzekła: — Wróćmy. Pomocy stąd tylko czekać należy, skąd przyjść może. I wróciły do atrium, którego nie opuszczały już do wieczora. Gdy się ściemniło i gdy niewolnicy wnieśli poczwórne kaganki o wielkich płomieniach, obie były bardzo blade. Rozmowa ich rwała się co chwila. Obie nasłuchiwały wciąż, czy się kto nie zbliża. Ligia powtarzała ustawicznie, że jakkolwiek żal jej porzucać Akte, ale ponieważ Ursus musi tam już czekać w ciemnościach, więc wolałaby, żeby wszystko stało się dziś. Jednakże oddech jej uczynił się ze wzruszenia szybszy i głośniejszy. Akte gorączkowo zgarniała, jakie mogła, klejnoty i wiążąc je w róg peplum zaklinała Ligię, by nie odrzucała tego daru i tego środka ucieczki. Chwilami zapadała głucha cisza, pełna złudzeń słuchu. Obydwom zdawało się, że słyszą to jakiś szept za kotarą, to daleki płacz dziecka, to szczekanie psów. Nagle zasłona od przedsionka poruszyła się bez szelestu i wysoki, czarniawy człowiek z twarzą poznaczoną ospą zjawił się jak duch w atrium. Ligia w jednej chwili poznała Atacyna, wyzwoleńca Winicjuszowego, który przychodził do domu Aulosów. Akte krzyknęła, lecz Atacynus skłonił się nisko i rzekł: — Pozdrowienie boskiej Ligii od Marka Winicjusza, który czeka ją z ucztą w domu przybranym w zieleń. Usta dziewczyny pobielały zupełnie. — Idę — rzekła. I zarzuciła na pożegnanie ręce na szyję Akte. ROZDZIAŁ X A dom Winicjusza przybrany był istotnie w zieleń mirtową i bluszcze, z których poczyniono upięcia na ścianach i nad drzwiami. Kolumny okręcono zwojami winogradu. W atrium, nad którego otworem rozciągnięto dla ochrony od nocnego chłodu wełnianą purpurową zasłonę, widno było jak w dzień. Płonęły ośmio- i dwunastopłomienne kaganki, mające kształt naczyń, drzew, zwierząt, ptaków lub posągów trzymających lampy napełnione wonną oliwą, wykutych z alabastru, z marmuru, ze złoconej miedzi korynckiej, nie tak cudnych jak ów sławny świecznik ze świątyni Apollina, którym posługiwał się Nero, ale pięknych i przez sławnych mistrzów rzeźbionych.",311,sienkiewicz_quo_1896,Other,3
"ROZDZIAŁ X A dom Winicjusza przybrany był istotnie w zieleń mirtową i bluszcze, z których poczyniono upięcia na ścianach i nad drzwiami. Kolumny okręcono zwojami winogradu. W atrium, nad którego otworem rozciągnięto dla ochrony od nocnego chłodu wełnianą purpurową zasłonę, widno było jak w dzień. Płonęły ośmio- i dwunastopłomienne kaganki, mające kształt naczyń, drzew, zwierząt, ptaków lub posągów trzymających lampy napełnione wonną oliwą, wykutych z alabastru, z marmuru, ze złoconej miedzi korynckiej, nie tak cudnych jak ów sławny świecznik ze świątyni Apollina, którym posługiwał się Nero, ale pięknych i przez sławnych mistrzów rzeźbionych. Niektóre poosłaniane były aleksandryjskim szkłem lub przezroczymi tkaninami znad Indu, barwy czerwonej, błękitnej, żółtej, fioletowej, tak że całe atrium pełne było różnokolorowych promieni. Wszędy rozchodziła się woń nardu, do której Winicjusz przywykł i którą polubił na Wschodzie. Głąb domu, w której snuły się żeńskie i męskie postacie niewolników, jaśniała także światłem. W triclinium stół był przygotowany na cztery osoby, do uczty bowiem prócz Winicjusza i Ligii miał zasiąść Petroniusz i Chryzotemis. Winicjusz szedł we wszystkim za słowami Petroniusza, który radził mu nie iść po Ligię, ale posłać Atacyna z uzyskanym od cezara pozwoleniem, samemu zaś przyjąć ją w domu i przyjąć uprzejmie, a nawet z oznakami czci. — Wczoraj byłeś pijany — mówił mu. — Widziałem cię: postępowałeś z nią jak kamieniarz z Gór Akbańskich. Nie bądź zbyt natarczywy i pamiętaj, że dobre wino należy pić powoli. Wiedz także, że słodko jest pożądać, lecz jeszcze słodziej być pożądanym. Chryzotemis miała o tym własne, nieco odmienne zdanie, lecz Petroniusz, nazywając ją swoją westalką i gołąbką, począł jej tłumaczyć różnicę, jaka być musi między wprawnym cyrkowym woźnicą a pacholęciem, które po raz pierwszy wsiada na kwadrygę. Po czym zwróciwszy się do Winicjusza mówił dalej: — Zyskaj jej ufność, rozwesel ją, bądź z nią wspaniałomyślny. Nie chciałbym widzieć smutnej uczty. Przysięgnij jej nawet na Hades, że ją wrócisz Pomponii, a już twoją będzie rzeczą, by wolała nazajutrz zostać niż wrócić.",316,sienkiewicz_quo_1896,Other,3
"Tak mogło zdarzyć się z Ligią. Cezar przypatrywał się jej w czasie uczty i Winicjusz ani na chwilę nie wątpił, że musiała mu się wydać najpiękniejszą z kobiet, jakie dotąd widział. Jakżeby mogło być inaczej! Wprawdzie Nero ją miał u siebie na Palatynie i mógł otwarcie zatrzymać, lecz jak słusznie mówił Petroniusz, cezar nie miał odwagi w zbrodniach i mogąc działać otwarcie, wolał zawsze działać tajemnie. Tym razem mogła go do tego skłonić i obawa przed Poppeą. Winicjuszowi przyszło teraz do głowy, że Aulusowie może by nie śmieli porywać przemocą dziewczyny podarowanej mu przez cezara. Kto by zresztą śmiał? Czy może ów olbrzymi Lig z błękitnymi oczyma, który odważył się jednak wejść do triclinium i wynieść ją z uczty na ręku? Ale gdzieżby się z nią schronił, dokądby ją mógł zaprowadzić? Nie, niewolnik nie zdobyłby się na to. Zatem nie uczynił tego nikt inny jak cezar. Na tę myśl Winicjuszowi pociemniało w oczach i krople potu pokryły mu czoło. W takim razie Ligia była straconą na zawsze. Można ją było wyrwać z każdych innych rąk, lecz nie z takich. Teraz z większą niż przedtem słusznością mógł powtarzać: Vae misero mihi! Wyobraźnia przedstawiła mu Ligię w ramionach Nerona i po raz pierwszy w życiu zrozumiał, że są myśli, których człowiek po prostu znieść nie może. Dopiero teraz poznał, jak ją pokochał. Jak tonącemu przesuwa się błyskawicznie przez pamięć całe jego życie, tak jemu poczęła się przesuwać Ligia. Widział ją i słyszał każde jej słowo. Widział ją przy fontannie, widział u Aulusów i na uczcie. Czuł ją znów blisko, czuł zapach jej włosów, ciepło jej ciała, rozkosz pocałunków, którymi na uczcie rozgniatał jej niewinne usta. Wydała mu się stokroć piękniejszą, pożądańszą, słodszą, stokroć więcej jedyną, wybraną spośród wszystkich śmiertelnych i wszystkich bóstw niż kiedykolwiek. I gdy pomyślał, że to wszystko, co tak wszczepiło mu się w serce, co stało się krwią i życiem, mógł posiąść Nero, chwycił go ból zupełnie fizyczny, tak straszny, że chciało mu się bić głową o ściany atrium, póki jej nie roztrzaska.",334,sienkiewicz_quo_1896,Other,3
