Text,Words,Source,Author,Fold
"Chciałabym zostać gwiazdą filmową. Miałabym prócz serc moc pieniędzy. Jest tu jeden tylko typek, który patrzy na mnie wilkiem, miejscowy sędzia Przypuszczam, że kocha się we mnie, a że Jest brzydki i nie ma szans, więc... No, rozumiesz, prawda? Czarująco sielsko spędziłam wieczór wigilijny. Najpierw była tu rzewna uroczystość w klubie, gdzie namiętnie łamano opłatki i oczy, później w domu. Ciotka po Wilii (pysznie przyrządza rybę) grała kolędy, a my z Andrzejem całowaliśmy się na kanapie. Mam zamiar do Warszauiy wrócić w lutym, wpaść Jak kometa w punkcie kuWnacyjnym karnawału Jako młoda doktorowa. Uważam, że przyprawianie rogów staremu mężowi Jest koniecznością. Ale młodemu i pięknemu...???!?? szczijt perwersji. Na to może się zdobyć tylko bcirdzo piękfl0- i bardzo mądra kobieta. Adieu, chere Maman! Baw się przynajmniej w dziesiątej części tak Jak Ja, a odmłodniejesz o lat trzydzieści. Całuję Cię w nosek. Twoja Lala — Ciociu, czy nie chcesz dołączyć jakiejś karteczki do mojej mamy? — Owszem, owszem, nie zaklejaj listu, dziecinko. Połońska usiadła przy biurku i pisała szybko, z rozpromienioną twarzą. Oddała potem kartkę Lali. — Sama pójdziesz na pocztę? — Sama. Obiecałam burmistrzowej, że tam wstąpię. — A dokąd to panna Lala ucieka? — Bałamucić urząd pocztowy. Odprowadź mnie, Jędrusiu. — Z przyjemnością. Po chwili maszerowali pod rękę, rozbawieni, przez miasteczko. Taki szedł za nimi z podwiniętym ogonem. Nie lubił tej krzykliwej osoby. Nie znosił zapachu, jaki ją otaczał. Taki tęsknił do małej, cichej nauczycielki. Marysia przeleżała Wigilię w łóżku. Edward z sędzią ubrali choinkę, którą przyniósł Niki. Sędzia został na kolacji, bo to było z góry przewidziane; ale najciekawsze, że Niki zasiadł też do wigilijnego stołu.",260,zarzycka_wiatr_1934,Other,2
"Proszę odłożyć wyjazd do pojutrza, dobrze? Pomyślała chwilę. — Dobrze. — Niech ci Bóg da zdrowie, dziecko. Dziękuję! Więc jutro mogę wpaść wieczorem, jak zwykle, dobrze? — O, tak. Już wychodził, gdy nagle Marysia zatrzymała go. — Chcę panu coś powiedzieć. Podeszła do niego i kładąc mu ręce na ramionach rzekła cicho: — Podobno nic na świecie nie mija bez śladu. Chciałabym, żeby moja wdzięczność i przywiązanie zamieniły się panu w szczęście, które pan na pewno znajdzie. Ludzie nie są źli, tylko nieszczęśliwi, naprawdę. I może pan sobie znajdzie kiedyś też taką sierotę jak ja, która pana pokocha. Może będzie też grała na cytrze? Wspięła się na palce i pocałowała delikatnie. Ten pocałunek pachniał sędziemu całe życie. Nazajutrz od samego rana pojechał do majątku, oddalonego o czterdzieści kilometrów. Miał tam znajomego dzierżawcę, bo właściciel stale przebywał w Krakowie. Dzierżawca, starszy człowiek, poważny, zawsze zapracowany, powitał sędziego z radosnym zdziwieniem. — A to co za święto? Cóż mecenasa sprowadza? Nie widzieliśmy się rok czasu! — Nie umarł pan z tęsknoty, to już dobrze. Jak zdrowie małżonki? — Ano pomalutku. Gdera biedactwo od rana do nocy, bo jej się przykrzy, pracy ma też dużo. — Ja do was przyjechałem z prośbą. — Co się da, to się zrobi. Sędzia krótko i węzłowato, ale z nieodzowną zjadliwością opowiedział historię panny Lechówny i kończył: — Przygarnijcie ją w charakterze praktykantki czy sekretarki, czy coś w tym guście, tylko za życie, na jakieś dwa, trzy miesiące. Przez ten czas chcę jej w Warszawie czy gdzieś jakieś zajęcie wytrzasnąć. — Ostatecznie to by się nawet przydało dla mojej żony.",251,zarzycka_wiatr_1934,Other,2
"Pojęcia nie mam, co się stało! Lala energicznie wtargnęła do gabinetu. — Jędruś, co to za kwarantanna? — Mam przykrość, Laleczko. Daruj, że nie wstąpiłem po ciebie. — Nie możesz mi powiedzieć? — Kiedy indziej, Lalu, dobrze? Nie mógł dziś mówić, bo czuł, że temperament uniósłby go za daleko. Bał się obrazić lub zrobić przykrość tej pięknej pannie, do której czuł coś więcej niż zwykłą przyjaźń czy sympatię. Oszołomiła go temperamentem, humorem, inteligencją, a poza tym niebywałą nonszalancją, z jaką traktowała zagadnienia życia. Nie udawała niewiniątka, wiedział, że jest w miarę zepsuta, ale tu, w tej dziurze, gdzie od wielu tygodni nie widział dobrze ubranej kobiety i nie mógł z nikim porozmawiać o literaturze czy sztuce, Lala zabłysła jak wróżka z bajki. Dziś promienie jej czaru osłabły. W oczach Andrzeja, zadumanych i posępnych, inna królowała postać. Jakże nieludzko skrzywdził biedne, bezbronne dziecko. I niczym nie zdoła wynagrodzić jej tej krzywdy. Marysia budziła w nim dziś nie tylko współczucie i wstyd, ale podziw. Zrozumiał, że ta mała, skromna nauczycielka o twarzy Eunice jest materiałem na cudownego człowieka i bez wątpienia Lala nie dorosła do półdziecięcej jeszcze duszy Marysi; ale taką cudowną roślinkę trzeba hodować, bo inaczej zmarnieje. Tarł czoło dłonią. Lala, siedząc na poręczy fotela, paliła papierosa. — Wiesz co, Jędrek? Buchnę ciotce z piwnicy butelczynę i utopimy zgryzotę! Sędzia w tym czasie oznajmił Marysi, że ma dla niej posadę. — Na razie będzie tam pani tytułem próby, bezpłatnie. Później... phi! Co tu mówić o później. Może akurat przyjdzie dżuma, nowa wojna lub trzęsienie ziemi i wszyscy pofatygujemy się jako bezrobotni do Najwyższego Komitetu w Niebie.",259,zarzycka_wiatr_1934,Other,2
"Więc naprawdę śliczna panna Lala chce zostać żoną łapiducha? — Jeżeli łapiduch nie ma innych widoków na przyszłość... to chyba. Andrzej zamiast odpowiedzi chwycił ją wpół, posadził sobie na kolanach i całował raz po raz. Lala po chwili wyrwała się z objęć i uciekła na dół. Andrzej został sam, podniecony, oszołomiony i przynajmniej na razie szczęśliwy. Panna zaś pobiegła na pocztę i zadepeszowała do matki: Andrzej chce zostać pantojlarzem. Przujęłam, Lala. Następnych kilka dni upłynęło pod znakiem słonecznej pogody, zarówno na niebie, jak i w sercach ludzi, a przynajmniej ludzi zamieszkujących Zgórzewo. Klub rozwijał się imponująco. Ku wielkiej radości doktora udział swój zgłosiło kilku parobczaków ze wsi. Panie z miasta bywały w domu Połońskiej i adorowały Lalę. Ich mężowie zaś przyjemnie spędzali czas, grając w szachy lub preferansa, a ostatnio w ping-ponga, który wprowadziła Lala. Tymczasem Los chodził sobie po mlecznej drodze i obmyślał nowe figle. Sędzia przychodził do klubu jak dawniej i ku niebywałemu zdziwieniu pań był dla nich uprzedzająco grzeczny i szarmancki, a nawet Lali przestał posyłać zabójcze spojrzenia i kilka razy usiłował okazać jej swoje zainteresowanie. Panna mówiła ze śmiechem Andrzejowi: — Widzisz, Jędruś, aha... jeszcze parę dni, a rozsmaruję tego zaciętego antyfeministę na bułeczce. — Jesteś genialna. Ale ja mam wrażenie, że ten śledziennik coś knuje. To jest zawzięta natura, choć w gruncie rzeczy serce ma dobre. Lala jednak w dalszym ciągu uważała Sendeckiego za swą ofiarę. Wreszcie któregoś miłego wieczoru w klubie sędzia wypuścił pierwszą strzałę. Dotychczas o Marysi Lechównie mowy nie było zupełnie. Panie dopięły swego i były szczęśliwe.",252,zarzycka_wiatr_1934,Other,2
"Był jej wdzięczny, był zadurzony mocno, był szczęśliwy. Marzył, że wspólne pożycie da im wiele miłych, dobrych dni, ale przychodziły chwile, w których ze zdumieniem stwierdzał, że brak mu wieczorów spędzanych u Marysi, tego nastroju, który tam panował, tej uśmiechniętej ciszy, a może, może słodkich, wiernych oczu dziewczyny. Kiedy rozmyślał o tym, dochodził do wniosku, że takie dwubarwne uczucie jest wspólne prawie wszystkim mężczyznom. W domu żona, którą się kocha, poza domem kochanka, którą też się uwielbia. Ale zbyt wiele czasu zabierała mu praca, by chciał jeszcze analizować siebie i swój charakter, i jego reakcje na stany uczuciowo-erotyczne. Ale przyszedł dzień, a właściwie noc, która do spokojnego domu Połońskich wniosła ferment, a do duszy doktora burzę. Luty był pogodny, suchy, mroźny. Wieczory ciche, prześwietlone szklanym blaskiem księżyca. W jeden z takich wieczorów grupa narciarzy z miasteczka, z doktorem na czele, wracała z wycieczki w pysznych humorach. Dalekie, białosrebrne, pachnące lasem i przestrzenią bez końca i jakąś niesłychaną rześką młodością pola stłumiły opary kuchennych plotek. Całe towarzystwo ze śpiewem i śmiechem wkroczyło do miasteczka. Pani burmistrzowa, coraz smuklejsza, osypała śniegiem sędziego, co dało asumpt do ogólnej bijatyki. Zmachani, ale zadowoleni zasnęli ojcowie miasta i ich małżonki oraz młodsze i starsze pociechy snem zdrowym i krzepiącym. Sierp księżycowy wolniuteńko sunął po niebie i patrzył na wielkie, wielkie obszary pól, gdzie pod iskrzącą pierzynką spały zdrowym snem ziarna zbóż, a śniły o słońcu. Na ciche, tajemnicze obszary lasów, gdzie młode i stare drzewa pod wspaniałym dachem z szafiru i złota zasypiały snem zdrowym, krzepiącym, a śniły o jutrze i słońcu.",257,zarzycka_wiatr_1934,Other,2
"Dopiero gdy wpadli w las, doktor rzucił pytanie: — Przemyt, co? — Aha! Ledwośmy drapnęli, wszystko zostało. — Gdzie dostał? — W biodro. Oj, chodźmy prędzej, bo wykituje. — Co staremu strzeliło do łba? — A, powiada, skuczno w domu siedzieć samemu, a interes też był do ubicia ważny. — Daleko jeszcze? — A tu już, za choiną. Andrzej, chcąc wejść do lepianki, musiał się porządnie schylić. Nie miał czasu na lustrowanie wnętrza, zresztą w chałupie było prawie ciemno. Maleńka, dymiąca lampka ledwo oświetlała kąt izby. Tam, w tym kącie na pryczy leżał starzec. Twarz ziemistej barwy, usta sine, spoza których widniały żółte zęby, policzki wpadnięte głęboko zrobiły na doktorze dziwnie przykre wrażenie. Zwłaszcza że oczy rannego, szeroko otwarte, bez drgnienia patrzyły gdzieś w cień. — Dziadku, jest doktor, dajcie obejrzeć ranę. — Po cholerę go sprowadziłaś, paszoł won na cztery wiatry! — wyjęczał stary. — No, Truś, bez komedii. Nie jesteście dzieciakiem ani takim głupcem, za jakiego chcecie teraz uchodzić. Przyszedłem do chorego, nie do wroga, i nic o was nie wiem, i nie chcę wiedzieć — powiedział doktor zupełnie spokojnym tonem i ściągnął kożuch okrywający starca. Niki krzątał się przy kominie. W izbie zapachniał rumianek. Starzec podczas badania zemdlał dwa razy i doktor doszedł do przekonania, że tu w tej ciemnej izbie mowy nie ma o racjonalnym opatrunku. Należało też wyjąć kulę, tkwiącą gdzieś głęboko w mięśniach. Na razie zrobił, co mógł, by ulżyć starcowi, i zwrócił się do chłopca: — Słuchaj, mały, pójdziesz do mnie i przyniesiesz dużą lampę z gabinetu. — Nie pójdzie, nigdzie. Po co? Ja już kończę. Wszystka krew ze mnie wyciekła — szeptał stary — niech tu będzie. — Chcę was ratować, Truś. — Nie potrza, ale Niki mi żal. — Rana nie jest taka groźna — tłumaczył doktor, stosując jednocześnie zastrzyk kamfory z kokainą. — Ej, panie doktorze, kury macać, babom języki oglądać, co to, pan nie widzi, że jak takiemu staremu tyle juchy wyjdzie, to już ślus? — Nie trzeba tyle mówić, Truś. — No, a ja chcę mówić.",314,zarzycka_wiatr_1934,Other,2
"Oj, chodźmy prędzej, bo wykituje. — Co staremu strzeliło do łba? — A, powiada, skuczno w domu siedzieć samemu, a interes też był do ubicia ważny. — Daleko jeszcze? — A tu już, za choiną. Andrzej, chcąc wejść do lepianki, musiał się porządnie schylić. Nie miał czasu na lustrowanie wnętrza, zresztą w chałupie było prawie ciemno. Maleńka, dymiąca lampka ledwo oświetlała kąt izby. Tam, w tym kącie na pryczy leżał starzec. Twarz ziemistej barwy, usta sine, spoza których widniały żółte zęby, policzki wpadnięte głęboko zrobiły na doktorze dziwnie przykre wrażenie. Zwłaszcza że oczy rannego, szeroko otwarte, bez drgnienia patrzyły gdzieś w cień. — Dziadku, jest doktor, dajcie obejrzeć ranę. — Po cholerę go sprowadziłaś, paszoł won na cztery wiatry! — wyjęczał stary. — No, Truś, bez komedii. Nie jesteście dzieciakiem ani takim głupcem, za jakiego chcecie teraz uchodzić. Przyszedłem do chorego, nie do wroga, i nic o was nie wiem, i nie chcę wiedzieć — powiedział doktor zupełnie spokojnym tonem i ściągnął kożuch okrywający starca. Niki krzątał się przy kominie. W izbie zapachniał rumianek. Starzec podczas badania zemdlał dwa razy i doktor doszedł do przekonania, że tu w tej ciemnej izbie mowy nie ma o racjonalnym opatrunku. Należało też wyjąć kulę, tkwiącą gdzieś głęboko w mięśniach. Na razie zrobił, co mógł, by ulżyć starcowi, i zwrócił się do chłopca: — Słuchaj, mały, pójdziesz do mnie i przyniesiesz dużą lampę z gabinetu. — Nie pójdzie, nigdzie. Po co? Ja już kończę. Wszystka krew ze mnie wyciekła — szeptał stary — niech tu będzie. — Chcę was ratować, Truś. — Nie potrza, ale Niki mi żal. — Rana nie jest taka groźna — tłumaczył doktor, stosując jednocześnie zastrzyk kamfory z kokainą. — Ej, panie doktorze, kury macać, babom języki oglądać, co to, pan nie widzi, że jak takiemu staremu tyle juchy wyjdzie, to już ślus? — Nie trzeba tyle mówić, Truś. — No, a ja chcę mówić.",295,zarzycka_wiatr_1934,Other,2
"Będziesz się uczyć, a później zobaczymy. — Co ja u pana będę robić? — Sam dobrze nie wiem. Oczywiście znajdę ci jakieś zajęcie. Truś mnie o to prosił; zresztą, żal mi cię... Jesteś bardzo samotna, dziewczyno! — I mam już chodzić w sukniach? — Oczywiście. Wnuk Trusa zginął. Jest dziewczyna. Muszę ci wyrobić jakieś papiery, bo tak to cóż... Właściwie nie istniejesz, nie ma cię... — Phi! Drzewa nie mają papierów i dobrze im. — Ale ty nie jesteś drzewem. Pódziesz ze mną teraz. — Teraz nie. Zostanę z dziadkiem. Rano polecę do wsi do stolarza. — Bądź zdrowa, Niki. Słuchała chrzęstu kroków ginącego w cieniach nocy doktora. Potem przesunęła palcami po czuprynie, spojrzała w niebo... — No, jak ty tam wędrujesz, dziadku, po niebieskich drogach? — szepnęła. Wróciła do chaty, zawinęła się w kożuch, siadła na progu w otwartych drzwiach i z nosem wtulonym w kudły futra usnęła. Andrzej wrócił do siebie przed szóstą rano. Oczywiście ciemność leżała jeszcze na dworze gęsta i sen czuwał nad miasteczkiem. Doktor poszedł prosto do swego gabinetu. Umył się, usiadł przy biurku i pykał fajkę, a Taki położył mu pysk na kolanach i patrzył z wyrzutem, jakby mówił: „Czemuś mnie nie wziął ze sobą na spacer, gdzieżeś to bywał, panie? Czy nie pora położyć się uczciwie do łóżka?"" Ale pan gładził machinalnie duży łeb i myślał... myślał... Jak wytłumaczy Kiciuni i Lali obecność w domku Niki? Co powiedzą na tę niezwykłą historię mieszkańcy miasteczka? Ile trzeba będzie zwalczyć znowu plotek, niechęci, intryg? Ach, Marysia doradziłaby mu! Poczuł gwałtowną chęć usłyszenia głosu dziewczęcia, tego ciepłego, cichego głosu.",253,zarzycka_wiatr_1934,Other,2
"Niech pan pomyśli o siostrze. Niki nagle przerwała: — Edek, tak, tak! Och, tak! Zostaniesz lotnikiem, będziesz latał, będziesz widział całą ziemię, będziesz na nią gwizdał, będziesz jechał w burzę, w wichurę, w chmury,' będziesz wolny jak ptak! W słabym świetle latarki błyskały jej zęby jak drogie kamienie i oczy podobne były teraz do oczu kota polującego na zdobycz. Andrzeja olśniła ta jej nowa uroda. Edward był nie mniej zahipnotyzowany siłą niskiego, chłopięcego głosu, spojrzeniem fosforyzujących źrenic dziewczyny, którą do dziś dnia uważał za chłopca. Nie żałował niczego nigdy w życiu, ale teraz nie miał ochoty rozłączyć się z Niki. Milczał i siedział nieruchomo na jakiejś wystającej belce. Schował bilet z adresem i pieniądze, a potem wstał tak nagle, że uderzył głową w niski pułap. — Dziękuję, panie doktorze, dziękuję ci, Niki. Czas mi w drogę. Uścisnął wyciągniętą dłoń doktora. Niki poklepała go po ramieniu, ale nim się spostrzegła, chwycił ją za rękę i pocałował. — Zwariowałeś! — syknęła i wyszła naprzód. Mężczyźni opuścili chatę dopiero, gdy usłyszeli jej gwizdanie. ; Niki milczała przez cały czas powrotnej drogi, dopiero w domu, pomagając doktorowi ściągnąć futro, mruknęła: — Ej, niedługo ja tu posiedzę, niedługo. Odwrócił gwałtownie głowę. s fc — Dlaczego? — Za ciepło, za ciasno, za duszno. Chce się w świat. Nie odpowiedział. Polecił jej zrobić porządek na biurku, w bibliotece i w szafce z narzędziami, po czym zszedł do klubu, ale ani na moment nie zniknęły mu z wyobraźni drapieżne, płomienne oczy Niki. Następny dzień miał wypełniony od rana awanturami i łzami matki, która rozpaczała, że Lala wyjeżdża, i gromy ciskała na głowę Niki.",258,zarzycka_wiatr_1934,Other,2
"To znaczy, że ma mi się bez nich przykrzyć, tak? Skinął głową. — Bo ja wiem? Dawniej może się i przykrzyło, ale potem Truś mnie nauczył, że za ludźmi nie trzeba się oglądać, nie warto, lepiej myśleć o sobie. — A ty jednak myślisz nie tylko o sobie, mała. Zajęłaś się losem Edwarda. Zmarszczyła brwi i cień rumieńca przemknął po ogorzałej twarzy. — No to co? Tak mi się podobało. A doktorowi na widok rumieńca zrobiło się dziwnie przykro. Ku wielkiemu zdziwieniu Zgórzewa w niedzielę o czwartej po południu przed dom Połońskich zajechał samochód, z którego wysiadło czterech oficerów. Stefka wybiegła do sieni na ich spotkanie, z góry schodził doktor. Olbrzymiego wzrostu major zwrócił się wprost do niego: — Pan jest Połoński? Ładnie. Pan ma naszą Niki! Gdzie ona jest? Andrzej zaśmiał się. "" — Zaraz, zaraz. Panowie zechcą wpierw odpocząć po drodze, zjeść obiad, który czeka od dwóch godzin, a na deser będzie Niki! Oficerowie, ujęci serdecznym przyjęciem, bez długich ceremonii zasiedli do obiadu i ku szalonej radości Stefki twierdzili, że to nie jest w ogóle obiad, tylko marzenie, a pani Połońskiej opowiadali chaotycznie historię „córki pułku"". Zrozumiała z tego tylko tyle, że Niki jednak nie była cyrkówką i dziwiła się, ogromnie się dziwiła, co w tej ordynarnej dziewusze widzą ci eleganccy oficerowie, że mówią o niej z takim wzruszeniem, że patrzą wciąż na drzwi. Wreszcie major Juzer, dawniejszy tata-Józek, nie wytrzymał. 4— Panie doktorze! Wszystko pięknie, ale dajcie nam już naszą Niki, bo zdemolujemy dom! Połoński położył rękę na głowie psa: — Taki, idź, szukaj Niki, daj tu Niki, wołaj, idź!",257,zarzycka_wiatr_1934,Other,2
"Och, zupełnie czego innego! Może myśleli, że ujrzą bladą, smutną dziewczynę, może marzyli o rozkosznym podlotku. Milczenie zawisło w pokoju jak gradowa chmura. Nagle Niki uśmiechnęła się szeroko, radośnie, postąpiła dwa kroki, stuknęła przepisowo obcasami, przyłożywszy jednocześnie dwa palce do czoła i wyprężona po wojskowemu, rzekła: — Niki, „córka pułku"", melduje posłusznie tacie, że się znalazła, że jej diabli nie wzięli i że bardzo dobrze, że tata przyjechał. I teraz dopiero oficerowie ujrzeli swoją Niki, poznali jej głos zabawnie niski. Major chwycił ją w ramiona. — Ach, ty czorcie wenecki, co z ciebie wyrosło? Z kolei inni oficerowie (dawniej, za czasów ojcowania, nie mieli gwiazdek) ściskali jej ręce, ale jakoś żaden z nich nie odważył się jej pocałować. Odżyły wspomnienia. Zdawało się żołnierzyskom, że oto znów siedzą gdzieś w polu przy ognisku, ze swoją maleńką, ukrytą przed zimnem w fałdach ich płaszczy. Wtedy Niki była wcieleniem domu. Koiła ich tęsknotę, była uśmiechem i czymś nieskończenie cennym; teraz, gdy trudy i krwawe znużenia walk mieli poza sobą, Niki stała się żywą pamiątką czasów, w których szli dopiero zdobywać sobie ojczyznę, kosztem wielu łez, krwi i tęsknoty. Okazało się, że Niki pamięta wszystko dobrze, doskonale. — Czemu nigdy nie opowiadałaś mi o tym, Niki? — spytał Połoński, słuchając rozmowy przyjaciół jak jakiejś wspaniałej bajki. — A co miałam się rozgadywać z byle kim — odparła niezbyt grzecznie. — No, mała, maszeruj spać! My sobie tu jeszcze pogwarzymy. Nie protestowała. Zasalutowała znów z uśmiechem i znikła razem z psem. — Panowie oczywiście przenocują. Miejsca jest dość, zarządziłem wszystko. Przyjęli zaproszenie, bo, prawdę mówiąc, nie mieli ochoty szukać kwater w miasteczku.",259,zarzycka_wiatr_1934,Other,2
"A oni, jak przyjdzie fantazja, gwizdną na pana, a jak pan zbiednieje, to zupełnie zapomną. Niech mi pan nie przerywa, wiem, że usłyszę: „Idea, idea, zdrowa ojczyzna itd."" Ale moją ojczyzną jest cały świat, gardzę ludźmi, lubię psy, bo nie znają fałszu ni pieniędzy, za które kupuje się serca, szacunek, znaczenie. Włóczyłam się w życiu z Trusem dość, ale wtedy byłam jeszcze głupia. Teraz, och, teraz zrobię zawsze wszystko, co zechcę, zdobędę sobie prawo życia sama, bez niczyjej łaski, ja, przybłęda, dziewczyna bez nazwiska, nie potrzebuję dźwigać tego, co mi w paszporcie major przyczepił. Ze świata przyszłam i w świat pójdę sama. Co zdobędę, to moje, i jeżeli gdzieś w niebie spotkam się z Trusem, powiem mu: „Widzicie, dziadku, wzięłam sobie, co chciałam, i przyszłam"". Nas tam Pan Bóg nie będzie pytał o nazwiska. , Zamilkła i uniósłszy twarz ku górze, patrzyła w księżyc. Doktor był tak oszołomiony wybuchem, że siedział bez ruchu jak zaklęty. MHczenie trwało już dłuższą chwilę i Niki zrobiła ruch, jakby chciała odejść, ale wtedy chwycił jej rękę. — Czekaj, usiądź, porozinawiamy jeszcze. Właściwie na pytanie nie odpowiedziałaś, bo to ty, to twoja młodość, twój temperament, tęsknota do miłości w tobie krzyczała, a ty jeszcze tego nie rozumiesz lub nie chcesz rozumieć. Mówisz, żeś przyszła ze świata. Nie, mała, tyś przyszła z Polski, polscy żołnierze cię przygarnęli i nauczyli kochać, a oni nie za pieniądze dali ci swoje serce, i nie wolno ci ludźmi gardzić, boś sama człowiekiem, i nie wolno ci śmiać się z niczyich ideałów, bo i ty kiedyś będziesz miała jakąś ideę czy ideał. — Nie będę miała. — Głupstwo. Śpisz jeszcze, Niki, a zmysły w tobie krzyczą, chcesz gwiazdki z nieba, bo nie umiesz się zastanawiać.",281,zarzycka_wiatr_1934,Other,2
"Takie czasy, dzisiejsza młodzież! Ale doktor miał swoją drogą kilka emocji. Po podwieczorku całe towarzystwo siedziało na trawniku przed domem, ale Niki znikła. Doktor niespokojnie raz i drugi rozejrzał się dokoła. Nie ma, przepadła. Wreszcie, zaniepokojony na dobre, spytał szeptem dziedzica: — Nie widziałeś, dokąd poszła ta koza? — Owszem, ale nie wypada mi jej przeszkadzać. Wziął pod rękę Andrzeja i wyszli na dziedziniec, na którym stały powozy i bryczki gości. Niki razem z woźnicami siedziała na kupie desek, gryzła kiełbasę i gestykulowała, prowadząc ożywioną rozmowę. Widać było, że czuje się dobrze. — Będziesz miał z nią ciężki orzech do zgryzienia -rzekł ze współczuciem dziedzic. — Tak, tak! No trudno! Ale jakiś niesmak osiadł w duszy Połońskiego i gdy wracali, był taki milczący i zadumany, że Niki spytała: — O co znów panu chodzi? — Nic; tak sobie myślę, że pragnąłbym bardzo, by ci moje towarzystwo było milsze niż np. towarzystwo furmanów. Roześmiała się głośno. — Aha! Rozumiem, ale pan sam wie, że ja z wami nie mam o czym rozmawiać, prawda? — Dlaczego więc nie chcesz się uczyć, Niki? — Bo to nie ma sensu. Co mi z tego przyjdzie? Zresztą czytam wszystkie książki, co mi pan daje. W książkach jest co innego, w życiu też zupełnie co innego. Ci tam, prości ludzie, mówią to, co myślą, co czują, wy się wciąż okłamujecie i już. — Jesteś jeszcze taka młodziutka, Niki, że wielu rzeczy nie rozumiesz, ale z czasem dojdziesz do przekonania, że pewna polityka jest niezbędna. — Ja tam nigdy politykować nie będę, bo nie chcę. Więcej na ten temat doktor mówić nie próbował.",255,zarzycka_wiatr_1934,Other,2
"Rozumiem, ale pan sam wie, że ja z wami nie mam o czym rozmawiać, prawda? — Dlaczego więc nie chcesz się uczyć, Niki? — Bo to nie ma sensu. Co mi z tego przyjdzie? Zresztą czytam wszystkie książki, co mi pan daje. W książkach jest co innego, w życiu też zupełnie co innego. Ci tam, prości ludzie, mówią to, co myślą, co czują, wy się wciąż okłamujecie i już. — Jesteś jeszcze taka młodziutka, Niki, że wielu rzeczy nie rozumiesz, ale z czasem dojdziesz do przekonania, że pewna polityka jest niezbędna. — Ja tam nigdy politykować nie będę, bo nie chcę. Więcej na ten temat doktor mówić nie próbował. Jasne było, że Niki nie należy do typów, które można było przekonać rozumowaniem. Ona miała już wyrobiony światopogląd, przy którym tkwiła z iście kobiecym uporem. Wieczorem po kolacji Połońska położyła dłoń na głowie Niki. „Kimkolwiek byłaby ta dziewczyna, Lusiek ją kocha, a więc i ja muszę poszukać w swym sercu dla niej uczucia, choć to kosztuje mnie ruinę marzeń całego życia"" — myślała, i rzekła łagodnie: — Chciałabym z tobą porozmawiać, moje dziecko. Dziewczyna poruszyła brwiami nieznacznie i postawiła talerz z resztkami jadła na ziemi dla psa. Staruszka nie znosiła takiego nieporządku, ale tym razem Niki nie chciała jej zrobić na złość, uczyniła to machinalnie. Połoński poruszył się niespokojnie, a Kiciunia, trzymając wciąż dłoń na głowie przyszłej synowej, dodała: — Ale pójdziemy do mego pokoju, dobrze? Dziewczyna nie rzekła ani słowa, dopiero gdy znalazły się w czyściutkim, miłym pokoju staruszki, pełnym kwiatów i dywanów, przystanęła w progu. — Pani znów będzie ha mnie krzyczeć? — spytała takim spokojnym tonem, jakby pytała??., czy ma otworzyć okno. — Ależ nic podobnego.",268,zarzycka_wiatr_1934,Other,2
"W odległości kilkudziesięciu metrów startował samolot. Tuż obok przeszła grupa oficerów, ze zdziwieniem obserwując młodą parę. Ale Niki i Edward widzieli tylko swoje oczy. — Uczę się latać, Edek! — szepnęła, myśląc jednocześnie, jak to okropnie dobrze patrzeć z tak bliska w oczy mężczyzny. — Tak! — odszepnął, a potem dodał: — Zawsze myślałem o tobie, Niki. — Przykrzy mi się w domu. Pamiętasz nasz las, Edek? — Och, pewno! A pamiętasz, jakżeśmy dwa dni siedzieli w rowie, bo nie można było nosa pokazać? — A jaka to była jazda koło zagajnika, coś się wysypał razem z cygarami! — A tyś się nie grzmotnęła o jałowiec? Co to zająca udusiłaś, pamiętasz? — A jak chciałeś mnie wziąć na barana, bom sobie nogę zwichnęła? — A jak ci proponowałem dziewczynki, co? Niki zmarszczyła brwi. — Często chodzisz teraz? Tylko nie łżyj! — Owszem, chodzę, ale rzadko. Częściej one do mnie! — No to słuchaj, ty, ty drabie! Ja nie chcę. Nie pozwalam, rozumiesz? — Jak to nie pozwalasz? Co ty mi możesz zabronić? A ty nie masz męża? — rzekł ostro. Bawiąc się guzikiem, odparła wolno: — To nie ma nic do rzeczy. Teraz nie będziesz chodził do żadnej, będziesz czekał. — Na co? — spytał bez tchu. — Będziesz czekał, aż ja do ciebie przyjdę — rzekła podnosząc głowę, i znów, jak wtedy w kościele, usłyszała łomot swego serca i dziwny dreszcz, który przebiegł jej wzdłuż młodego, sprężystego grzbietu. Ramię jej, oparte o ramię chłopaka, pochwyciło drżenie napiętych muskułów towarzysza i odpowiedziało miękkim, przytulnym ruchem. Minęła długa, długa chwila, a potem Edward spytał: — A ty, Niki, naprawdę? — Tak! Ale teraz już muszę stąd iść, a może masz czas? — Mam! — No to chodźmy do kina.",263,zarzycka_wiatr_1934,Other,2
